depth_cat,station,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence
359.5,Deep,3690.168222222222,2023-09-27,359.75059259259257,-0.08848148148148142,1.834237074074074e-5,9.029148148148149,1028.0354111111112,139.9324814814815,49.56922222222222,0.3798666666666667
360,B,1308.81668,2023-09-26,360.26264,0.03776000000000007,1.74792004e-5,9.136496,1028.018788,144.81042,51.42044,0.37904760000000004
360,Deep,3783.7083333333335,2023-09-27,360.2418333333333,-0.1266666666666667,2.184900025e-5,9.0098125,1028.0402770833334,139.79797916666666,49.500083333333336,0.3815645833333334
360.5,B,1348.3541666666667,2023-09-26,360.757875,-0.09100000000000004,1.45660005e-5,9.11135,1028.0226625,143.40564583333332,50.8926875,0.37774958333333336
360.5,Deep,3673.967391304348,2023-09-27,360.7315217391304,-0.057782608695652236,2.406556539130435e-5,9.002673913043479,1028.0434413043479,139.75521739130434,49.47680434782609,0.38079347826086957
361,B,1330.5170454545455,2023-09-26,361.23913636363636,0.040136363636363685,1.9862727590909092e-5,9.110172727272728,1028.0263477272727,143.28238636363636,50.84859090909091,0.37895409090909093
361,Deep,3674.009043478261,2023-09-27,361.22860869565216,-0.018086956521739042,2.1532348086956523e-5,9.000934782608695,1028.0454847826086,139.51786956521738,49.390608695652176,0.3811117391304348
361.5,B,1356.22168,2023-09-26,361.7306,-0.03052000000000004,1.631392044e-5,9.077486,1028.03271,141.95026,50.3393,0.3793416
361.5,Deep,3674.050739130435,2023-09-27,361.73978260869563,0.0235652173913043,2.1532348086956523e-5,8.992802173913043,1028.0495152173912,139.25400000000002,49.28847826086957,0.3807917391304348
362,B,1373.8387391304348,2023-09-26,362.23295652173914,-0.07469565217391319,2.1532348086956523e-5,9.052556521739131,1028.0381782608695,140.7026304347826,49.869565217391305,0.3796808695652174
362,Deep,3783.770818181818,2023-09-27,362.2402272727273,0.015590909090909068,2.383527290909091e-5,8.988290909090908,1028.0518363636363,138.9681590909091,49.181954545454545,0.3816177272727273
362.5,B,1363.2868461538462,2023-09-26,362.7413076923077,0.005384615384615403,1.90478465e-5,9.036236538461539,1028.0434538461539,140.2666153846154,49.69771153846154,0.3830669230769231
362.5,Deep,3893.429347826087,2023-09-27,362.7402608695652,3.9130434782615e-4,2.406556539130435e-5,8.985854347826088,1028.0542804347826,138.73141304347826,49.09545652173913,0.382704347826087
363,B,1371.56836,2023-09-26,363.26388,-0.020599999999999907,2.097504028e-5,8.98731,1028.056764,139.46,49.36024,0.3796352
363,Deep,3783.75,2023-09-27,363.2482083333333,0.058583333333333404,2.306283354166667e-5,8.983952083333334,1028.0568166666667,138.61789583333334,49.05314583333333,0.38156208333333336
363.5,B,1373.4673913043478,2023-09-26,363.75304347826085,-0.03360869565217403,2.026573943478261e-5,8.951676086956521,1028.064856521739,138.81189130434782,49.09158695652174,0.38047608695652174
363.5,Deep,4112.597826086957,2023-09-27,363.749,-0.07834782608695649,6.497565239130436e-5,8.98175,1028.05885,138.2332608695652,48.91428260869565,0.38206782608695655
364,B,1380.342,2023-09-26,364.24483333333336,-0.08483333333333326,2.0635166958333333e-5,8.93355,1028.0664895833334,137.96220833333334,48.770291666666665,0.38125875000000004
364,Deep,3993.7430416666666,2023-09-27,364.246875,-0.04604166666666667,2.0635166958333333e-5,8.979645833333333,1028.06175,138.1460625,48.881375,0.3809525
364.5,B,1373.195652173913,2023-09-26,364.7385652173913,-0.0559999999999999,2.2798956739130436e-5,8.904576086956522,1028.0755086956522,137.60528260869566,48.6149347826087,0.38382
364.5,Deep,3884.4516799999997,2023-09-27,364.75244,-0.011479999999999909,1.864448036e-5,8.978074,1028.064218,138.03572,48.8406,0.3830044
365,B,1373.070652173913,2023-09-26,365.2501304347826,-0.053347826086956575,2.026573943478261e-5,8.887204347826087,1028.0828869565219,136.94854347826086,48.36595652173913,0.3839795652173913
365,Deep,3554.5625,2023-09-27,365.2441818181818,0.11913636363636354,2.251109113636364e-5,8.979113636363635,1028.0666954545454,138.15979545454545,48.88579545454545,0.3821177272727273
365.5,B,1357.0694285714285,2023-09-26,365.7439047619048,0.041666666666666706,1.9421333666666666e-5,8.88925,1028.0838261904762,136.92283333333333,48.35890476190476,0.38077857142857147
365.5,Deep,3589.886230769231,2023-09-27,365.73261538461537,0.08676923076923075,1.68069235e-5,8.978646153846153,1028.0690153846153,138.01101923076922,48.83261538461539,0.38165653846153846
366,B,1365.3087272727273,2023-09-26,366.23027272727273,-0.005499999999999919,2.383527290909091e-5,8.864977272727273,1028.0921363636364,136.09213636363637,48.04093181818182,0.3799559090909091
366,Deep,3503.8657407407404,2023-09-27,366.24266666666665,0.0921481481481481,1.618444488888889e-5,8.978137037037037,1028.0713759259258,138.07925925925926,48.85625925925926,0.3813603703703704
366.5,B,1356.1720869565218,2023-09-26,366.72552173913044,0.03634782608695653,1.7732522130434783e-5,8.860013043478261,1028.0956630434782,135.85282608695653,47.95134782608696,0.38445695652173917
366.5,Deep,3503.9907407407404,2023-09-27,366.7458888888889,0.06848148148148141,1.618444488888889e-5,8.977062962962963,1028.0736833333333,138.0464074074074,48.84338888888889,0.3819014814814815
367,B,1347.8524583333333,2023-09-26,367.237875,0.06487500000000007,2.4276666833333336e-5,8.857729166666667,1028.0985520833333,135.62739583333334,47.8694375,0.3823266666666667
367,Deep,3349.7959655172417,2023-09-27,367.2413103448276,0.10368965517241378,1.9086483103448277e-5,8.977025862068965,1028.0758034482758,138.01986206896552,48.83401724137931,0.38284724137931037
367.5,B,1340.26332,2023-09-26,367.742,0.07364000000000004,1.74792004e-5,8.855116,1028.102042,135.409,47.79006,0.3815388
367.5,Deep,3697.1508620689656,2023-09-27,367.7385172413793,-0.0158965517241379,1.9086483103448277e-5,8.974931034482758,1028.0778396551725,137.76343103448275,48.74068965517242,0.38145620689655174
368,B,1326.8472222222222,2023-09-26,368.2506666666667,0.09855555555555566,2.050029659259259e-5,8.839198148148148,1028.109411111111,135.53212962962962,47.81714814814815,0.3814955555555556
368,Deep,3697.1925172413794,2023-09-27,368.2314827586207,-0.012689655172413813,1.9086483103448277e-5,8.973446551724138,1028.0804672413792,137.7233448275862,48.72498275862069,0.3832255172413793
368.5,B,1326.9722222222222,2023-09-26,368.76,0.047629629629629626,1.7263407814814816e-5,8.79339074074074,1028.1220203703704,135.25518518518518,47.67087037037037,0.38190222222222225
368.5,Deep,3697.2342068965518,2023-09-27,368.72875862068963,-0.011241379310344775,2.0091034793103448e-5,8.972877586206897,1028.0827086206896,137.74136206896551,48.73070689655172,0.3814579310344828
369,B,1313.162037037037,2023-09-26,369.24937037037034,0.08325925925925938,1.618444488888889e-5,8.780094444444444,1028.1248629629629,135.36274074074075,47.69342592592592,0.38149592592592596
369,Deep,3963.644357142857,2023-09-27,369.2320357142857,-0.10289285714285713,2.1849000250000003e-5,8.972269642857142,1028.0846267857144,137.700875,48.7155,0.38147535714285713
369.5,B,1321.3125,2023-09-26,369.74235714285714,0.036464285714285706,2.184900025e-5,8.756407142857142,1028.132125,134.46669642857142,47.35301785714286,0.38631607142857144
369.5,Deep,3977.3798076923076,2023-09-27,369.73199999999997,-0.11561538461538468,2.1288769500000002e-5,8.971375,1028.0870711538462,137.78736538461538,48.74515384615385,0.3817969230769231
370,B,1327.412037037037,2023-09-26,370.2418888888889,0.020481481481481482,1.5105481962962963e-5,8.738262962962963,1028.137262962963,133.47792592592592,46.985648148148144,0.38420925925925925
370,Deep,3993.4149166666666,2023-09-27,370.22729166666664,-0.12495833333333332,2.306283354166667e-5,8.970779166666667,1028.0891520833334,137.76189583333334,48.7354375,0.3823270833333334
370.5,B,1334.936,2023-09-26,370.73914285714284,0.007892857142857108,1.768728610714286e-5,8.725039285714285,1028.1420857142857,132.11980357142858,46.49408928571429,0.3810853571428572
370.5,Deep,3993.331583333333,2023-09-27,370.73533333333336,-0.12045833333333336,2.0635166958333336e-5,8.96905625,1028.0917875,137.72802083333332,48.721625,0.381105
371,B,1348.2931785714286,2023-09-26,371.25160714285715,-0.03492857142857128,2.0808571714285717e-5,8.711257142857143,1028.1469,130.57614285714286,45.936625,0.3840935714285714
371,Deep,4142.839285714286,2023-09-27,371.23709523809526,-0.17623809523809525,1.942133366666667e-5,8.968592857142857,1028.09375,137.45042857142857,48.62278571428571,0.3858347619047619
371.5,B,1362.5416538461538,2023-09-26,371.74615384615385,-0.10138461538461552,2.2409231e-5,8.700161538461538,1028.1514288461537,129.256,45.46115384615385,0.3841946153846154
371.5,Deep,3783.7708500000003,2023-09-27,371.7082,-0.010900000000000066,2.476220015e-5,8.967785,1028.0962075,137.49652500000002,48.63825,0.383332
372,B,1348.25,2023-09-26,372.23046153846155,-0.033961538461538425,2.1288769500000002e-5,8.691986538461538,1028.1552057692309,129.14334615384615,45.413673076923075,0.38574384615384616
372,Deep,3892.994565217391,2023-09-27,372.21947826086955,-0.04852173913043478,2.2798956739130436e-5,8.965782608695653,1028.0987586956521,137.30917391304348,48.56995652173913,0.3825434782608696
372.5,B,1355.071,2023-09-26,372.74137037037036,-0.06566666666666676,1.834237074074074e-5,8.677546296296297,1028.1624018518519,128.41055555555556,45.142574074074076,0.38678703703703704
372.5,Deep,3783.75,2023-09-27,372.7304,0.011749999999999905,2.1849000250000003e-5,8.9637725,1028.1016875,137.281,48.55785,0.381135
373,B,1348.2291666666667,2023-09-26,373.2510833333333,-0.03366666666666667,1.9421333666666666e-5,8.67061875,1028.1662083333333,128.16572916666667,45.04964583333333,0.38660083333333334
373,Deep,3903.3353333333334,2023-09-27,373.232,-0.03290476190476174,1.803409561904762e-5,8.959133333333334,1028.1042071428571,137.19659523809523,48.522690476190476,0.38339333333333336
373.5,B,1348.2291666666667,2023-09-26,373.74620833333336,-0.037041666666666626,2.0635166958333333e-5,8.66421875,1028.17015,127.84327083333334,44.93033333333333,0.38614375
373.5,Deep,3664.1646666666666,2023-09-27,373.7290952380952,0.09209523809523804,1.803409561904762e-5,8.954571428571429,1028.1076452380953,137.1880476190476,48.515095238095235,0.38130142857142857
374,B,1356.1720869565218,2023-09-26,374.23865217391307,-0.08134782608695665,2.2798956739130436e-5,8.653541304347826,1028.1749826086957,127.25528260869565,44.713478260869564,0.3857295652173913
374,Deep,3674.603260869565,2023-09-27,374.23573913043475,0.09921739130434797,2.406556539130435e-5,8.94720652173913,1028.1107565217392,137.0769347826087,48.46776086956522,0.38206826086956525
374.5,B,1356.1304347826087,2023-09-26,374.7404347826087,-0.07465217391304357,2.2798956739130436e-5,8.645197826086957,1028.1785173913042,126.97123913043478,44.605391304347826,0.3871652173913044
374.5,Deep,3456.3931304347825,2023-09-27,374.73126086956523,0.1922608695652173,2.026573943478261e-5,8.933245652173913,1028.1162217391304,137.1210652173913,48.46886956521739,0.3831821739130435
375,B,1340.2862173913043,2023-09-26,375.2440434782609,0.02704347826086966,1.7732522130434783e-5,8.641321739130435,1028.1824086956522,127.09197826086957,44.644326086956525,0.3858913043478261
375,Deep,3319.141962962963,2023-09-27,375.2301851851852,0.21670370370370376,2.3737185370370373e-5,8.92431111111111,1028.1194685185185,137.15594444444443,48.47124074074074,0.38163074074074077
375.5,B,1348.2083636363636,2023-09-26,375.737,-0.004409090909090968,1.8538545818181818e-5,8.63315,1028.1862977272726,126.45204545454546,44.41161363636363,0.38445045454545457
375.5,Deep,3425.544642857143,2023-09-27,375.7245357142857,0.13149999999999992,1.768728610714286e-5,8.919403571428571,1028.1214607142856,136.89655357142857,48.37401785714286,0.38160607142857145
376,B,1340.3478260869565,2023-09-26,376.2275652173913,0.056043478260869466,2.406556539130435e-5,8.626208695652174,1028.190147826087,126.26308695652173,44.33841304347826,0.38605
376,Deep,3524.5574827586206,2023-09-27,376.2264827586207,0.07862068965517237,1.9086483103448277e-5,8.910687931034483,1028.1247034482758,136.63110344827587,48.27070689655172,0.38145689655172416
376.5,B,1334.3637692307693,2023-09-26,376.74926923076924,0.10196153846153845,1.5686462e-5,8.618873076923077,1028.1944038461538,125.88376923076923,44.198115384615384,0.38377038461538465
376.5,Deep,4043.484172413793,2023-09-27,376.7298275862069,-0.06027586206896554,2.009103479310345e-5,8.897577586206896,1028.1284172413793,135.9978275862069,48.03279310344828,0.3831006896551724
377,B,1340.454695652174,2023-09-26,377.2586086956522,0.07956521739130429,1.646591347826087e-5,8.605158695652174,1028.1998130434783,125.34243478260869,43.994847826086954,0.38509608695652175
377,Deep,4043.3592068965518,2023-09-27,377.2326896551724,-0.03655172413793083,2.2100138172413793e-5,8.893267241379311,1028.1306068965516,135.67389655172414,47.91353448275862,0.3846155172413793
377.5,B,1348.2916666666667,2023-09-26,377.732,0.049041666666666595,2.184900025e-5,8.587435416666667,1028.2050958333334,124.89922916666667,43.821979166666665,0.38614291666666667
377.5,Deep,4321.032749999999,2023-09-27,377.7316785714286,-0.12414285714285724,2.0808571714285717e-5,8.877026785714285,1028.1355375,135.30708928571428,47.767017857142854,0.38304607142857144
378,B,1341.6728518518519,2023-09-26,378.23055555555555,0.09392592592592594,1.9421333666666666e-5,8.581562962962963,1028.2086444444444,124.65274074074074,43.73005555555556,0.38461703703703704
378,Deep,4141.802071428571,2023-09-27,378.2277857142857,-0.08553571428571428,2.1849000250000003e-5,8.866394642857143,1028.1403910714284,135.31910714285715,47.760464285714285,0.38579250000000004
378.5,B,1368.1064814814815,2023-09-26,378.74214814814815,-0.020481481481481528,2.157925951851852e-5,8.568987037037036,1028.2130407407408,123.54731481481481,43.33001851851852,0.3865166666666667
378.5,Deep,4062.1064814814813,2023-09-27,378.7398518518519,-0.07059259259259267,2.0500296592592595e-5,8.850787037037037,1028.1455,135.3612777777778,47.75911111111111,0.38448037037037036
379,B,1360.9330357142858,2023-09-26,379.2461785714286,0.03314285714285704,1.768728610714286e-5,8.564603571428572,1028.2163892857143,123.11807142857143,43.175357142857145,0.3847475
379,Deep,4110.391304347826,2023-09-27,379.24282608695654,-0.09047826086956522,2.2798956739130436e-5,8.841569565217391,1028.1492847826087,135.31828260869565,47.73417391304348,0.3854113043478261
379.5,B,1360.8497142857143,2023-09-26,379.7475,0.04721428571428579,2.1849000250000003e-5,8.5591125,1028.2197785714286,122.50898214285714,42.956517857142856,0.38631785714285716
379.5,Deep,3683.45832,2023-09-27,379.73224,0.08188000000000001,1.9809760320000003e-5,8.83675,1028.152354,135.37156,47.74798,0.38417480000000004
380,B,1366.4137931034484,2023-09-26,380.24472413793103,-0.0033103448275861483,1.7077379724137932e-5,8.550022413793103,1028.2238913793103,121.72986206896552,42.674844827586206,0.3902989655172414
380,Deep,3992.2864583333335,2023-09-27,380.245375,-0.05812499999999997,1.942133366666667e-5,8.825108333333334,1028.1558291666665,135.0005625,47.604479166666664,0.38431000000000004
380.5,B,1383.2527666666667,2023-09-26,380.7511666666667,-0.1592333333333334,1.9421333666666666e-5,8.53739,1028.2277816666667,120.75411666666666,42.32095,0.38913366666666666
380.5,Deep,3783.6041666666665,2023-09-27,380.736875,-0.002208333333333238,1.6993667083333333e-5,8.8191375,1028.1595583333333,134.76208333333332,47.514354166666664,0.38354625000000003
381,B,1354.4675925925926,2023-09-26,381.248037037037,-0.07307407407407411,2.050029659259259e-5,8.535707407407408,1028.231337037037,120.71262962962963,42.30535185185185,0.3881440740740741
381,Deep,3783.6041923076923,2023-09-27,381.2429230769231,-0.038346153846154016,2.1288769500000002e-5,8.810546153846154,1028.1624711538461,134.2761923076923,47.33378846153846,0.3815142307692308
381.5,B,1340.97168,2023-09-26,381.74868,-0.03788000000000009,1.864448036e-5,8.529984,1028.235012,120.53788,42.23898,0.39033
381.5,Deep,3575.09025,2023-09-27,381.753875,0.012791666666666738,1.8207500375e-5,8.801779166666666,1028.1668583333333,133.863875,47.1794375,0.3826316666666667
382,B,1347.9791538461538,2023-09-26,382.255,-0.11596153846153848,1.68069235e-5,8.516165384615384,1028.2393730769231,120.06244230769231,42.05934615384616,0.38898346153846153
382,Deep,3556.2178181818185,2023-09-27,382.23086363636367,-0.0034999999999999177,1.853854581818182e-5,8.788138636363636,1028.1709545454546,133.26854545454546,46.955636363636366,0.38394863636363635
382.5,B,1325.329695652174,2023-09-26,382.7701739130435,0.004347826086956545,1.5199304826086957e-5,8.513891304347826,1028.2429217391305,120.24560869565218,42.121826086956524,0.3857308695652174
382.5,Deep,3591.290076923077,2023-09-27,382.72484615384616,-0.03623076923076916,1.45660005e-5,8.776323076923077,1028.1744346153846,132.51425,46.67728846153846,0.38348615384615387
383,B,1332.2973636363636,2023-09-26,383.2545909090909,-0.04063636363636374,1.9862727590909092e-5,8.509156818181818,1028.2456477272726,119.86613636363637,41.98445454545455,0.38694636363636364
383,Deep,3366.951375,2023-09-27,383.23770833333333,0.043458333333333266,2.184900025e-5,8.767041666666668,1028.17778125,131.93947916666667,46.465250000000005,0.38202083333333337
383.5,B,1325.5561739130435,2023-09-26,383.7519130434783,0.010347826086956502,1.8999130782608696e-5,8.50639347826087,1028.2479847826087,119.72958695652174,41.934,0.38955347826086956
383.5,Deep,3483.79668,2023-09-27,383.74012,-0.012520000000000042,1.8644480360000003e-5,8.752762,1028.18259,130.89754,46.08422,0.38344320000000004
384,B,1323.5357142857142,2023-09-26,384.23814285714286,0.03328571428571436,2.0808571714285713e-5,8.502771428571428,1028.2514738095238,119.59447619047619,41.88357142857143,0.3875819047619048
384,Deep,3283.94832,2023-09-27,384.24244,0.06947999999999999,2.5636160120000002e-5,8.740216,1028.1868299999999,130.28434000000001,45.85606,0.3816852
384.5,B,1327.59832,2023-09-26,384.73964,0.016999999999999925,2.097504028e-5,8.49815,1028.25406,119.28178,41.7697,0.3894512
384.5,Deep,3159.1979166666665,2023-09-27,384.73141666666663,0.11879166666666668,2.184900025e-5,8.731716666666667,1028.1907854166666,129.78427083333332,45.67208333333333,0.3797316666666667
385,B,1332.6988636363637,2023-09-26,385.2492272727273,-0.0032727272727271143,1.9862727590909092e-5,8.487168181818182,1028.2595090909092,118.99622727272727,41.66011363636363,0.3874468181818182
385,Deep,3484.2716800000003,2023-09-27,385.2244,0.014239999999999906,2.2140320240000003e-5,8.713998,1028.195198,128.52402,45.21116,0.3868124
385.5,B,1319.8472083333334,2023-09-26,385.745125,0.08712500000000017,1.45660005e-5,8.47080625,1028.2652874999999,119.2213125,41.7239375,0.3875175
385.5,Deep,3691.6465925925927,2023-09-27,385.7454814814815,-0.025925925925926047,1.6184444888888888e-5,8.696277777777778,1028.1998185185184,127.50872222222222,44.836851851851854,0.3877337037037037
386,B,1334.204875,2023-09-26,386.26033333333334,0.028666666666666656,1.45660005e-5,8.460916666666666,1028.26910625,118.9469375,41.618854166666665,0.39087208333333334
386,Deep,3458.4184782608695,2023-09-27,386.2391304347826,0.09830434782608688,2.1532348086956523e-5,8.68808043478261,1028.2048130434782,127.55665217391305,44.846782608695655,0.3827030434782609
386.5,B,1326.2880434782608,2023-09-26,386.7676956521739,0.10586956521739128,2.2798956739130436e-5,8.455934782608695,1028.2735347826087,119.02295652173913,41.64119565217391,0.38828
386.5,Deep,3684.36832,2023-09-27,386.72684,0.07011999999999999,2.097504028e-5,8.661928,1028.209106,126.25919999999999,44.36444,0.3875456
387,B,1363.8958181818182,2023-09-26,387.25545454545454,-0.06036363636363634,2.251109113636364e-5,8.436952272727273,1028.2791886363636,118.24434090909091,41.35154545454545,0.39027636363636364
387,Deep,4168.34776923077,2023-09-27,387.23192307692307,-0.048269230769230724,1.68069235e-5,8.612001923076923,1028.2183807692309,123.6565,43.403653846153844,0.38785615384615385
387.5,B,1348.4583333333333,2023-09-26,387.7405,0.06766666666666671,9.710667333333335e-6,8.436195833333333,1028.2819375,118.37970833333334,41.39825,0.38904208333333334
387.5,Deep,4168.181076923077,2023-09-27,387.7295,-0.03419230769230763,1.7927385e-5,8.578342307692308,1028.2309480769231,122.10946153846153,42.833519230769234,0.38940576923076925
388,B,1361.4054615384616,2023-09-26,388.24796153846154,0.03396153846153836,2.1288769500000002e-5,8.434798076923077,1028.2841788461537,117.90121153846154,41.22953846153846,0.39208115384615383
388,Deep,4386.431034482759,2023-09-27,388.24037931034485,-0.15034482758620693,2.3104689862068967e-5,8.546060344827586,1028.239546551724,119.78522413793104,41.98989655172414,0.38789724137931036
388.5,B,1368.55168,2023-09-26,388.74948,0.021679999999999998,1.74792004e-5,8.428396000000001,1028.287932,117.4434,41.06362,0.3910612
388.5,Deep,4199.767375,2023-09-27,388.7418333333333,-0.13525000000000004,2.184900025e-5,8.541847916666667,1028.2440458333333,119.50395833333333,41.8889375,0.38629291666666665
389,B,1360.297607142857,2023-09-26,389.23925,0.07750000000000005,2.4970285857142857e-5,8.423039285714285,1028.2913803571428,117.27808928571429,41.00103571428571,0.3899789285714286
389,Deep,4282.74168,2023-09-27,389.2504,-0.20528000000000005,1.74792004e-5,8.506969999999999,1028.2537360000001,118.57858,41.53202,0.39033
389.5,B,1372.1160714285713,2023-09-26,389.73685714285716,0.004785714285714266,2.0808571714285717e-5,8.411048214285714,1028.2958982142857,116.83566071428571,40.83546428571429,0.3894564285714286
389.5,Deep,3915.030684210526,2023-09-27,389.7468947368421,-0.04410526315789469,1.6865895157894738e-5,8.485118421052631,1028.2597552631578,120.00157894736842,42.00892105263158,0.3880857894736842
390,B,1370.3611,2023-09-26,390.23743333333334,-0.03396666666666658,1.7479200400000003e-5,8.401863333333333,1028.299845,116.62106666666666,40.75205,0.387913
390,Deep,3902.4880952380954,2023-09-27,390.21938095238096,-0.020571428571428685,1.6646857571428573e-5,8.459864285714286,1028.2657761904761,119.83016666666667,41.92514285714286,0.3889761904761905
390.5,B,1359.1708333333333,2023-09-26,390.74736666666666,-0.04439999999999998,2.03924003e-5,8.39681,1028.3031833333334,116.6044,40.7416,0.3879126666666667
390.5,Deep,3892.121391304348,2023-09-27,390.75313043478263,0.013000000000000112,1.646591347826087e-5,8.429997826086957,1028.2759217391304,119.56739130434782,41.807065217391305,0.38843695652173915
391,B,1360.7852692307692,2023-09-26,391.251,-0.11338461538461542,2.4650154e-5,8.392413461538462,1028.3066211538462,116.35515384615385,40.65088461538461,0.3889838461538462
391,Deep,3783.7083000000002,2023-09-27,391.2643,0.08880000000000017,2.0392400300000003e-5,8.39027,1028.28724,119.79515,41.848800000000004,0.3869965
391.5,B,1354.635,2023-09-26,391.74312,-0.10875999999999997,2.563616012e-5,8.38979,1028.309336,116.22162,40.60196,0.389012
391.5,Deep,3557.149636363636,2023-09-27,391.7468636363636,0.1993181818181818,2.1186909363636364e-5,8.373913636363636,1028.2926727272727,120.34654545454545,42.02497727272727,0.3876127272727273
392,B,1348.0434166666666,2023-09-26,392.25675,-0.07412500000000015,1.45660005e-5,8.38689375,1028.3128791666668,115.96777083333333,40.5109375,0.389805
392,Deep,3576.112833333333,2023-09-27,392.24441666666667,0.18050000000000005,2.4276666833333336e-5,8.354604166666666,1028.2977145833333,119.48645833333333,41.705041666666666,0.38919375
392.5,B,1333.1893636363636,2023-09-26,392.7484090909091,0.026136363636363666,1.5890182272727272e-5,8.387993181818182,1028.3152431818182,115.84763636363637,40.470045454545456,0.3904427272727273
392.5,Deep,3592.168269230769,2023-09-27,392.7389615384615,0.14823076923076936,1.5686462000000002e-5,8.340817307692308,1028.3023038461538,118.35907692307693,41.29798076923077,0.38954653846153847
393,B,1334.5121666666666,2023-09-26,393.2422916666667,0.020291666666666743,1.5779833791666667e-5,8.384010416666667,1028.3179895833334,115.557,40.36483333333333,0.38751708333333335
393,Deep,3703.4959677419356,2023-09-27,393.2562258064516,0.08022580645161284,1.6915355258064516e-5,8.32646129032258,1028.307891935484,116.68701612903226,40.70116129032258,0.39087935483870967
393.5,B,1328.645,2023-09-26,393.75524,0.051039999999999815,1.74792004e-5,8.382654,1028.320418,115.40916,40.31188,0.389158
393.5,Deep,3285.8875000000003,2023-09-27,393.74743333333333,0.17233333333333326,2.1363466933333333e-5,8.310933333333333,1028.3148866666666,116.70385,40.69286666666667,0.386204
394,B,1328.77,2023-09-26,394.26351999999997,0.03275999999999996,2.0975040280000003e-5,8.380196,1028.323194,115.32866,40.28168,0.3887176
394,Deep,3645.6967777777786,2023-09-27,394.2449722222222,0.0028333333333334775,1.6993667083333333e-5,8.28908888888889,1028.3218055555556,114.20841666666666,39.80302777777778,0.39010972222222223
394.5,B,1311.0336538461538,2023-09-26,394.75892307692305,0.1159615384615383,1.68069235e-5,8.382863461538461,1028.3252307692308,115.45371153846153,40.32778846153846,0.3915188461538462
394.5,Deep,3703.74864516129,2023-09-27,394.75129032258064,-0.061516129032258046,1.2182658096774191e-4,8.286738709677419,1028.3246983870968,112.89304838709677,39.342532258064516,0.3956051612903226
395,B,1323.6474230769231,2023-09-26,395.25815384615385,0.028692307692307656,1.68069235e-5,8.378486538461539,1028.3276365384615,115.28276923076923,40.26388461538462,0.3881388461538462
395,Deep,3961.745535714286,2023-09-27,395.23139285714285,-0.17303571428571415,2.0808571714285717e-5,8.284971428571428,1028.3275660714285,111.34776785714286,38.802767857142854,0.3936442857142857
395.5,B,1329.23336,2023-09-26,395.75376,0.013880000000000158,1.864448036e-5,8.361872,1028.3338860000001,115.18972,40.21702,0.3891584
395.5,Deep,4060.365740740741,2023-09-27,395.73362962962966,-0.23451851851851857,2.697407414814815e-5,8.285424074074074,1028.329637037037,110.0922037037037,38.36559259259259,0.39099185185185187
396,B,1348.5208333333333,2023-09-26,396.24825,-0.06033333333333341,1.8207500375e-5,8.347791666666666,1028.3372416666666,115.04802083333333,40.154291666666666,0.38889
396,Deep,3892.057956521739,2023-09-27,396.23934782608694,-0.16447826086956524,1.8999130782608696e-5,8.284497826086957,1028.332902173913,109.29747826086957,38.08821739130435,0.39050869565217394
396.5,B,1336.2772307692308,2023-09-26,396.74942307692305,0.04392307692307678,2.3529692500000002e-5,8.345386538461538,1028.3395230769231,115.11246153846153,40.174615384615386,0.39011
396.5,Deep,4009.952681818182,2023-09-27,396.7427272727273,-0.1783181818181818,2.383527290909091e-5,8.284754545454545,1028.335043181818,108.0010909090909,37.636568181818184,0.39144181818181817
397,B,1355.4619565217392,2023-09-26,397.2403043478261,-0.025304347826086853,2.2798956739130436e-5,8.340265217391304,1028.3420173913044,114.90571739130435,40.09778260869565,0.3900291304347826
397,Deep,3535.2770499999997,2023-09-27,397.24215,0.08054999999999984,4.46608003e-5,8.283520000000001,1028.338365,107.689125,37.527175,0.391027
397.5,B,1360.7067307692307,2023-09-26,397.73526923076923,-0.018384615384615322,1.90478465e-5,8.336340384615385,1028.3450038461538,114.75961538461539,40.043326923076926,0.3878573076923077
397.5,Deep,3783.916681818182,2023-09-27,397.7491818181818,0.02400000000000018,2.784612729545454e-4,8.283702272727274,1028.340190909091,106.73725,37.19565909090909,0.39061
398,B,1367.415,2023-09-26,398.2512,-0.025159999999999967,1.631392044e-5,8.333817999999999,1028.347412,114.56236,39.972139999999996,0.3906232
398,Deep,3902.2539523809523,2023-09-27,398.25661904761904,0.010333333333333295,2.2195809761904764e-5,8.283492857142857,1028.342442857143,106.24885714285715,37.025190476190474,0.3924666666666667
398.5,B,1374.625,2023-09-26,398.7455,-0.04541666666666662,2.0635166958333336e-5,8.330052083333333,1028.3500958333334,114.324125,39.88560416666667,0.389805
398.5,Deep,3558.024636363636,2023-09-27,398.75731818181816,0.17404545454545456,1.7214364045454546e-5,8.28253409090909,1028.3453454545454,106.10359090909091,36.97393181818182,0.39144318181818183
399,B,1374.4583333333333,2023-09-26,399.235875,-0.034124999999999996,1.5779833791666667e-5,8.327860416666667,1028.3526145833334,114.18954166666667,39.83658333333333,0.39072
399,Deep,3990.944458333333,2023-09-27,399.26158333333336,-0.009208333333333402,1.9421333666666666e-5,8.282091666666666,1028.3475958333333,105.578,36.790375,0.39529958333333337
