depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
28,652.2938421052631,2023-09-26,28.222368421052632,0.6650526315789475,1e-12,26.754447368421054,1022.8892157894737,198.68497368421052,98.88918421052632,0.6894163157894737,0.5259,87.67976315789474,A2
28.5,653.0811578947369,2023-09-26,28.73778947368421,0.6447368421052632,1e-12,26.755007894736842,1022.8913368421053,198.31105263157895,98.704,0.6263736842105263,0.5265263157894736,87.66665789473684,A2
29,653.8541666666666,2023-09-26,29.249111111111112,0.6482222222222223,1e-12,26.755166666666668,1022.89345,198.54577777777777,98.82108333333333,0.6320722222222223,0.5265833333333333,87.66498333333334,A2
29.5,654.6065,2023-09-26,29.767055555555554,0.6724444444444445,1e-12,26.75614722222222,1022.8954916666667,199.26336111111112,99.17994444444444,0.6200644444444444,0.5260166666666667,87.67743333333333,A2
30,655.2916666666666,2023-09-26,30.2716,0.6988,1e-12,26.75523,1022.8979666666667,199.2337,99.16373333333334,0.6178253333333333,0.5281399999999999,87.63040000000001,A2
30.5,655.8928571428571,2023-09-26,30.7545,0.7336428571428572,1e-12,26.754857142857144,1022.8998785714285,199.01464285714286,99.05375,0.647305,0.5274928571428571,87.64522142857143,A2
31,656.4791428571428,2023-09-26,31.240357142857142,0.7818571428571429,2.0808580714285715e-6,26.755582142857143,1022.9017857142857,198.87110714285714,98.98364285714285,0.6284664285714285,0.5273285714285714,87.64877857142858,A2
31.5,657.0416923076923,2023-09-26,31.742615384615384,0.8302307692307692,1e-12,26.756315384615384,1022.903776923077,198.88092307692307,98.98980769230769,0.6269353846153847,0.5259307692307692,87.67956153846153,A2
32,657.5833076923077,2023-09-26,32.24423076923077,0.8724615384615385,1e-12,26.756092307692306,1022.9062115384615,198.88926923076923,98.99365384615385,0.6167923076923078,0.5263692307692308,87.6699846153846,A2
32.5,658.0833636363636,2023-09-26,32.73881818181818,0.9153636363636364,1e-12,26.75387272727273,1022.9087454545454,198.85095454545456,98.97095454545455,0.6127190909090909,0.5277181818181819,87.6402090909091,A2
33,658.5833076923077,2023-09-26,33.22053846153846,0.949076923076923,2.240924e-6,26.752696153846156,1022.9110461538462,199.12103846153846,99.10334615384615,0.6187653846153847,0.5272230769230769,87.65083076923077,A2
33.5,659.1282307692308,2023-09-26,33.76369230769231,0.9751538461538461,1e-12,26.75296923076923,1022.9133192307693,199.28184615384617,99.18384615384616,0.613693076923077,0.5260769230769231,87.67573076923077,A2
34,659.6634615384615,2023-09-26,34.28730769230769,0.9829230769230769,1e-12,26.754173076923077,1022.9152,199.2786153846154,99.18407692307693,0.61482,0.5250307692307692,87.69871538461538,A2
34.5,660.1875,2023-09-26,34.78908333333334,0.97975,1e-12,26.754804166666666,1022.9172708333333,199.0345,99.06366666666666,0.6169100000000001,0.5263666666666666,87.669825,A2
35,660.6875,2023-09-26,35.25825,0.96475,2.4276675833333336e-6,26.754675,1022.9193458333334,198.74883333333332,98.921375,0.6208783333333333,0.5276833333333333,87.640775,A2
35.5,661.2083076923077,2023-09-26,35.731,0.9472307692307692,1e-12,26.754761538461537,1022.9213576923077,198.67476923076924,98.8846923076923,0.6345446153846154,0.527576923076923,87.64316923076923,A2
36,661.7916666666666,2023-09-26,36.232,0.9139333333333334,1.942134266666667e-6,26.75411,1022.9235766666667,198.91633333333334,99.0038,0.632234,0.5255,87.6885,A2
36.5,662.375,2023-09-26,36.73369230769231,0.8774615384615385,1e-12,26.754930769230768,1022.9254576923076,199.03315384615385,99.06307692307692,0.62102,0.5261,87.67573076923077,A2
37,662.9791875,2023-09-26,37.2525,0.860375,1e-12,26.754390625,1022.927875,198.85484375,98.97353125000001,0.62522875,0.525775,87.68279375,A2
37.5,663.5833076923077,2023-09-26,37.77823076923077,0.8612307692307692,1e-12,26.75440769230769,1022.9301692307693,198.4713076923077,98.78276923076923,0.6210184615384615,0.5267999999999999,87.66040769230769,A2
38,664.125,2023-09-26,38.27069230769231,0.8733846153846154,1e-12,26.75378076923077,1022.9322692307692,198.43726923076923,98.76469230769231,0.6244015384615385,0.5266230769230769,87.66423846153846,A2
38.5,664.625,2023-09-26,38.749545454545455,0.8954545454545455,1e-12,26.75269090909091,1022.9345272727273,198.53581818181817,98.81186363636364,0.6137218181818183,0.5272090909090908,87.65152727272726,A2
39,665.125,2023-09-26,39.23615384615385,0.9306923076923077,1e-12,26.753865384615384,1022.9363192307692,198.6711923076923,98.88107692307692,0.6159469230769231,0.5266230769230769,87.66423846153846,A2
39.5,665.6458333333334,2023-09-26,39.748,0.9604166666666666,1e-12,26.752175,1022.9389874999999,198.79854166666667,98.94170833333334,0.6156900000000001,0.5265333333333333,87.66567500000001,A2
40,666.125,2023-09-26,40.25336363636364,0.988,1e-12,26.750636363636364,1022.941340909091,199.15163636363636,99.11481818181818,0.6170490909090909,0.5263636363636364,87.66963636363636,A2
40.5,666.5833636363636,2023-09-26,40.72518181818182,1.01,1e-12,26.75104090909091,1022.9432636363637,199.59204545454546,99.33463636363636,0.6117218181818183,0.5276,87.64247272727273,A2
41,667.0625,2023-09-26,41.22816666666667,1.03125,1e-12,26.751054166666666,1022.9454583333334,199.53829166666665,99.30791666666667,0.6224041666666666,0.5293,87.6055,A2
41.5,667.5625,2023-09-26,41.756166666666665,1.04525,1e-12,26.750575,1022.9477333333333,198.93729166666668,99.00800000000001,0.6184358333333333,0.527125,87.65322499999999,A2
42,668.0416363636364,2023-09-26,42.25454545454546,1.0487272727272727,2.648364545454545e-6,26.75082727272727,1022.9497636363636,198.56313636363637,98.82213636363636,0.6217118181818182,0.525109090909091,87.6968,A2
42.5,668.5208333333334,2023-09-26,42.74008333333333,1.045,1e-12,26.750825,1022.9518875,198.493,98.78720833333333,0.6306466666666667,0.5253166666666667,87.69265,A2
43,669.0416923076923,2023-09-26,43.24753846153846,1.022,1e-12,26.750742307692306,1022.9540230769231,198.916,98.9975,0.6207361538461539,0.5258307692307692,87.68147692307691,A2
43.5,669.5625,2023-09-26,43.73941666666667,0.9909166666666667,1e-12,26.750691666666665,1022.9561,199.39025,99.23345833333333,0.62271,0.52665,87.6636,A2
44,670.0865384615385,2023-09-26,44.20961538461538,0.9562307692307692,1e-12,26.750611538461538,1022.9579884615384,199.22984615384615,99.15338461538462,0.6275007692307693,0.5264461538461538,87.66806923076923,A2
44.5,670.6638666666666,2023-09-26,44.71893333333333,0.9192666666666667,1e-12,26.75326,1022.9597166666666,198.82816666666668,98.9581,0.6261286666666667,0.5259666666666667,87.67854,A2
45,671.3333529411765,2023-09-26,45.26652941176471,0.871,1e-12,26.751382352941175,1022.9628882352941,198.58217647058822,98.83279411764705,0.6345605882352942,0.5253882352941176,87.69094117647059,A2
45.5,671.9791428571428,2023-09-26,45.788785714285716,0.8302142857142857,2.0808580714285706e-6,26.748964285714287,1022.9652678571429,198.5547857142857,98.81485714285715,0.6384092857142857,0.5268214285714286,87.65944999999999,A2
46,672.5625,2023-09-26,46.261428571428574,0.8125714285714286,1e-12,26.748782142857145,1022.9671535714285,198.72096428571427,98.89707142857144,0.644165,0.5258642857142857,87.68079285714285,A2
46.5,673.1487857142857,2023-09-26,46.74892857142857,0.8141428571428572,1e-12,26.753542857142858,1022.9682571428572,198.72050000000002,98.90492857142857,0.6739914285714286,0.5269214285714285,87.65767142857143,A2
47,673.7051538461538,2023-09-26,47.24353846153846,0.8331538461538461,1e-12,26.753519230769232,1022.9708384615385,198.68411538461538,98.88711538461538,0.6607484615384616,0.5261,87.67573076923077,A2
47.5,674.2291666666666,2023-09-26,47.726333333333336,0.8659166666666667,1e-12,26.7497875,1022.9733541666667,198.629625,98.853375,0.6236266666666667,0.5262666666666667,87.6719,A2
48,674.7291666666666,2023-09-26,48.22383333333333,0.9086666666666667,1e-12,26.749891666666667,1022.9754375,198.80562500000002,98.94108333333334,0.6260691666666667,0.5254083333333334,87.690575,A2
48.5,675.2083636363636,2023-09-26,48.715363636363634,0.9558181818181818,2.6483645454545454e-6,26.74916818181818,1022.9776909090909,199.00786363636365,99.0405,0.6277054545454546,0.5259545454545455,87.6786909090909,A2
49,675.6875,2023-09-26,49.24158333333333,1.0085,1e-12,26.748858333333335,1022.98005,199.042125,99.05704166666666,0.6175208333333334,0.5255,87.68849999999999,A2
49.5,676.1458,2023-09-26,49.7587,1.0589,1e-12,26.74928,1022.98186,198.90789999999998,98.99074999999999,0.619781,0.5235500000000001,87.73166,A2
50,676.5625,2023-09-26,50.2424,1.0983,1e-12,26.750855,1022.983955,198.7177,98.8991,0.631135,0.52458,87.70925,A2
50.5,677,2023-09-26,50.74790909090909,1.1310909090909091,1e-12,26.74913181818182,1022.9865045454545,198.58790909090908,98.83136363636363,0.6160490909090909,0.5259636363636364,87.6786909090909,A2
51,677.4620909090909,2023-09-26,51.24418181818182,1.1408181818181817,1e-12,26.750604545454546,1022.9880590909091,198.55986363636364,98.81990909090909,0.6263736363636364,0.5263727272727272,87.66963636363636,A2
51.5,677.9129090909091,2023-09-26,51.762454545454545,1.1316363636363636,1e-12,26.750595454545454,1022.9904272727273,198.68890909090908,98.88427272727273,0.6177127272727273,0.5244090909090909,87.71264545454545,A2
52,678.375,2023-09-26,52.239909090909094,1.1075454545454546,1e-12,26.75011818181818,1022.9925181818181,198.65622727272728,98.86709090909092,0.6267072727272728,0.5254454545454545,87.69000909090909,A2
52.5,678.875,2023-09-26,52.74061538461539,1.0733846153846154,4.481847e-6,26.749107692307692,1022.9949576923077,198.58246153846153,98.82876923076923,0.6376446153846154,0.5250307692307692,87.69871538461538,A2
53,679.4375,2023-09-26,53.27164285714286,1.0237142857142858,1e-12,26.7484,1022.9972071428572,198.60817857142857,98.84021428571428,0.6444264285714286,0.5248857142857143,87.70213571428572,A2
53.5,680.0208571428572,2023-09-26,53.77957142857143,0.9542857142857143,2.0808580714285715e-6,26.747821428571427,1022.9995392857143,198.61103571428572,98.84067857142857,0.6378842857142857,0.5258571428571428,87.68079285714285,A2
54,680.625,2023-09-26,54.2708,0.8868,1e-12,26.748826666666666,1023.0011066666667,198.69873333333334,98.88573333333333,0.646642,0.5252600000000001,87.69348,A2
54.5,681.2291428571428,2023-09-26,54.74207142857143,0.8274285714285714,1e-12,26.749510714285716,1023.003175,198.87414285714286,98.97432142857143,0.6405021428571429,0.5248071428571429,87.70391428571429,A2
55,681.8541875,2023-09-26,55.222625,0.7901875,1e-12,26.74874375,1023.0055,198.77349999999998,98.9229375,0.645375,0.52585,87.6812375,A2
55.5,682.5208125,2023-09-26,55.7516875,0.7771250000000001,1e-12,26.748409375,1023.0078468749999,198.56659374999998,98.8195,0.63988125,0.524925,87.70146875,A2
