depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
9.5,113.593672,2023-09-25,9.860544,-0.02575999999999996,234.36664,26.8571776,1022.7599824,197.45772,98.428192,0.42458640000000003,0.515444,87.9107408,C1
10,118.70491836734695,2023-09-25,10.202795918367347,-0.1677142857142858,320.5640816326531,26.857947959183672,1022.7611755102041,197.61557142857143,98.50805102040816,0.41519061224489795,0.5253408163265306,87.69476734693878,C1
10.5,122.74568965517241,2023-09-25,10.738,0.006689655172413776,318.79793103448276,26.857639655172413,1022.7615431034483,197.73694827586206,98.56627586206896,0.4470131034482759,0.5300413793103448,87.59204827586207,C1
11,119.85472972972973,2023-09-25,11.25727027027027,0.05502702702702711,293.9445945945946,26.857475675675676,1022.7641945945946,197.4725,98.43456756756757,0.4546091891891892,0.5281351351351351,87.63354054054054,C1
11.5,105.79663302752293,2023-09-25,11.872311926605505,-0.016412844036697283,208.64192660550464,26.857580733944953,1022.7683504587156,196.82834403669725,98.11497706422018,0.42695899082568806,0.5144926605504587,87.93117981651376,C1
12,107.28858333333334,2023-09-25,12.136861111111111,0.00860185185185186,220.51453703703703,26.8576375,1022.769375,197.07827314814816,98.23956018518518,0.4300302777777778,0.518924074074074,87.83444166666666,C1
12.5,79.07120606060604,2023-09-25,12.86019393939394,-0.06241818181818189,214.65830303030305,26.85709696969697,1022.7728372727273,197.16023333333334,98.27975454545455,0.4321456363636364,0.5202539393939394,87.80560545454546,C1
13,60.663416763678846,2023-09-25,13.275330616996508,-0.08207101280558796,171.32461001164137,26.85604266589057,1022.7748306752037,197.21151105937136,98.30351222351571,0.42755279394644935,0.5134533178114086,87.95374249126891,C1
13.5,52.73470248756212,2023-09-25,13.768839800995025,0.050089552238805964,148.82520398009947,26.855991542288557,1022.7769747761195,197.23567462686566,98.31548905472637,0.4276821890547264,0.5113483582089552,87.99991104477611,C1
14,39.3604721549637,2023-09-25,14.131665859564166,0.1808595641646489,147.87433414043582,26.85608462469734,1022.7782786924939,197.2092372881356,98.30226634382566,0.4362256658595642,0.5120719128329297,87.98420508474577,C1
14.5,170.20833333333334,2023-09-25,14.762733333333333,0.6581333333333333,197.75866666666667,26.85839,1022.7794633333333,197.45133333333334,98.42606666666667,0.42368733333333336,0.6068066666666667,85.92724,C1
15,170.83333333333334,2023-09-25,15.266533333333333,0.7782666666666667,209.39000000000001,26.85819,1022.7767966666667,197.68916666666667,98.53999999999999,0.42026933333333333,0.63874,85.24166000000001,C1
15.5,171.48175,2023-09-25,15.7681875,0.80425,192.884375,26.858428125,1022.7846,198.1989375,98.79946875,0.422619375,0.57205,86.67434374999999,C1
16,172.20615789473683,2023-09-25,16.26578947368421,0.7571578947368421,178.79,26.856013157894736,1022.7879763157895,198.5167894736842,98.95444736842106,0.41584789473684214,0.5520736842105264,87.10837368421053,C1
16.5,172.95835294117646,2023-09-25,16.757470588235293,0.68723529411764706,179.71411764705883,26.853117647058824,1022.791,198.08179411764706,98.73291176470589,0.4197394117647059,0.5361882352941176,87.45512352941176,C1
17,173.85415384615385,2023-09-25,17.239807692307693,0.6138076923076923,168.2526923076923,26.850573076923077,1022.7935596153847,197.53653846153847,98.45678846153847,0.4284311538461539,0.5281076923076923,87.63167692307692,C1
17.5,175.0638125,2023-09-25,17.73365625,0.45509375,148.459375,26.852325,1022.79518125,197.396921875,98.389921875,0.4531815625,0.5279343750000001,87.635328125,C1
18,176.3125,2023-09-25,18.233785714285716,0.38971428571428574,142.12928571428571,26.851482142857144,1022.7975892857143,197.3559642857143,98.36825,0.44413892857142856,0.52595,87.67901428571429,C1
18.5,177.37317391304347,2023-09-25,18.751565217391303,0.44904347826086954,138.0786956521739,26.85148043478261,1022.7998152173913,197.26080434782608,98.32084782608696,0.4594682608695652,0.5159608695652174,87.89816521739131,C1
19,178.25,2023-09-25,19.248,0.5231578947368422,136.03263157894736,26.850081578947368,1022.8023736842106,197.04810526315788,98.212526315789475,0.45845315789473684,0.5097578947368421,88.03491578947369,C1
19.5,179,2023-09-25,19.75758823529412,0.5968823529411764,131.71941176470588,26.849238235294116,1022.804805882353,197.45955882352942,98.41632352941177,0.44774882352941175,0.5105999999999999,88.01610588235295,C1
20,189.21008333333333,2023-09-25,20.374541666666666,-0.06464583333333333,134.02708333333334,26.850547916666667,1022.8070041666666,197.31018749999998,98.34389583333333,0.45276208333333334,0.5106270833333333,88.01583124999999,C1
20.5,195.2790873015873,2023-09-25,20.736198412698414,-0.16571428571428565,137.84047619047618,26.85028611111111,1022.8086837301587,197.21292857142856,98.29504365079364,0.4644751587301587,0.5110992063492064,88.00528333333334,C1
21,190.2376046511628,2023-09-25,21.22205581395349,0.04267906976744184,132.88093023255814,26.850063488372093,1022.8108088372093,197.10616976744186,98.2414511627907,0.45731358139534883,0.5108967441860465,88.0096134883721,C1
21.5,191.64582183908047,2023-09-25,21.737494252873564,0.2730402298850575,132.37873563218392,26.84938620689655,1022.8131913793103,197.45404022988507,98.41370689655173,0.4577286206896552,0.5101994252873563,88.02493620689656,C1
22,199.64446666666666,2023-09-25,22.15824,0.3986,133.81933333333333,26.848854666666668,1022.8152086666666,197.42341333333334,98.39756666666666,0.4585596,0.5102973333333333,88.022824,C1
22.5,207.56149206349207,2023-09-25,22.890333333333334,0.3466507936507936,147.10555555555555,26.848894444444444,1022.818380952381,197.33042857142857,98.35135714285714,0.460375873015873,0.5101587301587301,88.02603333333333,C1
23,209.6654328358209,2023-09-25,23.147358208955225,0.11598507462686568,159.63268656716417,26.849172388059703,1022.8193828358209,197.21805223880597,98.29585074626866,0.45683716417910447,0.5099820895522388,88.02979104477612,C1
23.5,211.77085,2023-09-25,23.7576,0.3507,153.463,26.8489525,1022.82218,197.1249,98.2491,0.4545805,0.5112949999999999,88.00058,C1
24,212.47914285714285,2023-09-25,24.24442857142857,0.5356428571428571,149.87,26.849135714285715,1022.8242142857143,196.96525,98.16975000000001,0.459185,0.5113714285714286,87.99915714285714,C1
24.5,213.0625,2023-09-25,24.710428571428572,0.6744285714285714,150.59857142857143,26.849589285714284,1022.8259821428571,197.17996428571428,98.2775,0.4636321428571429,0.5108857142857143,88.00982857142857,C1
25,213.66666666666666,2023-09-25,25.227,0.7749333333333334,141.13066666666666,26.84933,1022.8283966666667,197.63713333333334,98.50506666666666,0.4669106666666667,0.5095799999999999,88.03876,C1
25.5,214.29166666666666,2023-09-25,25.727133333333335,0.8231333333333333,137.20133333333334,26.84955,1022.8304333333333,197.8064,98.58970000000001,0.461296,0.5093666666666666,88.04374,C1
26,215.02085,2023-09-25,26.26945,0.80185,153.484,26.84878,1022.8329775,197.629775,98.5005,0.470878,0.51013,88.026725,C1
26.5,215.875,2023-09-25,26.78990476190476,0.7038571428571428,158.01857142857142,26.849083333333333,1022.8350928571429,197.5719761904762,98.47211904761905,0.46502666666666664,0.5105095238095237,88.01812857142858,C1
27,216.98178125,2023-09-25,27.250125,0.50471875,151.565,26.8475984375,1022.8373843749999,197.04853125,98.208703125,0.4647440625,0.510578125,88.016609375,C1
27.5,218.22617857142856,2023-09-25,27.70135714285714,0.36014285714285715,147.75714285714287,26.84726607142857,1022.8394946428572,197.28,98.32366071428571,0.46271535714285716,0.5133928571428572,87.95469285714286,C1
28,219.22915,2023-09-25,28.2182,0.4306,177.1035,26.8471425,1022.8417525,197.000875,98.184325,0.471794,0.510055,88.02797,C1
28.5,219.95833333333334,2023-09-25,28.7414,0.5785333333333333,166.66466666666665,26.84709,1022.8440066666667,197.07166666666666,98.2195,0.4742366666666667,0.50966,88.0371,C1
29,220.5625,2023-09-25,29.246214285714284,0.707,174.0392857142857,26.84735,1022.8460214285715,197.27460714285715,98.321,0.4863942857142857,0.5108214285714285,88.01160714285714,C1
29.5,221.14585714285715,2023-09-25,29.765857142857143,0.8100714285714286,183.42,26.84731785714286,1022.8483214285715,197.22242857142857,98.295,0.47959214285714286,0.5134785714285715,87.95291428571429,C1
30,221.7083076923077,2023-09-25,30.268,0.8667692307692307,173.57461538461538,26.847226923076924,1022.8504692307692,197.17557692307693,98.27142307692309,0.47872615384615386,0.5131230769230769,87.96112307692307,C1
30.5,222.27085714285715,2023-09-25,30.763928571428572,0.8895,166.3607142857143,26.847292857142858,1022.8525964285715,197.15160714285713,98.25964285714286,0.48404,0.5117642857142857,87.99026428571429,C1
31,222.85414285714285,2023-09-25,31.27435714285714,0.8847857142857143,163.24928571428572,26.847428571428573,1022.8547678571429,197.14632142857144,98.25721428571428,0.48430142857142855,0.5106428571428571,88.01516428571428,C1
31.5,223.39583333333334,2023-09-25,31.766916666666667,0.8836666666666667,159.27083333333334,26.847550000000002,1022.8569166666667,197.12854166666665,98.24883333333334,0.5058,0.5105916666666667,88.01635,C1
32,223.91984615384615,2023-09-25,32.24269230769231,0.8944615384615385,178.79,26.847838461538462,1022.858823076923,197.13176923076924,98.25061538461539,0.4928153846153846,0.5097076923076923,88.03582307692308,C1
32.5,224.45515384615385,2023-09-25,32.73538461538462,0.9078461538461539,187.60153846153847,26.848103846153844,1022.8608884615385,197.1621923076923,98.26634615384616,0.4818269230769231,0.509,88.05114615384616,C1
33,224.97916666666666,2023-09-25,33.214416666666665,0.9150833333333334,179.4125,26.848229166666666,1022.8629000000001,197.22650000000002,98.29854166666667,0.4868733333333333,0.5108583333333333,88.010125,C1
33.5,225.54166666666666,2023-09-25,33.7366,0.9182,180.83933333333334,26.848296666666666,1022.86512,197.29543333333334,98.33293333333333,0.4935293333333333,0.5118199999999999,87.98895999999999,C1
34,226.14585714285715,2023-09-25,34.26721428571429,0.9131428571428571,173.12571428571428,26.84871785714286,1022.8673107142857,197.30514285714287,98.3384642857143,0.48194714285714285,0.5098428571428572,88.03295,C1
34.5,226.7083076923077,2023-09-25,34.736384615384615,0.8846153846153846,154.78692307692307,26.84860769230769,1022.8692615384615,197.56876923076922,98.46976923076923,0.49845153846153845,0.5102384615384615,88.02433076923077,C1
35,227.3125,2023-09-25,35.23675,0.8540625,153.568125,26.84846875,1022.871509375,197.65503125,98.5125,0.48603625,0.5105375,88.0173875,C1
35.5,227.96113333333332,2023-09-25,35.74713333333333,0.8238,150.48733333333334,26.848746666666667,1022.8735800000001,197.36793333333333,98.36986666666667,0.4815626666666667,0.5104733333333333,88.01884,C1
36,228.58053333333334,2023-09-25,36.236466666666665,0.7978000000000001,149.25533333333334,26.84878666666667,1022.8756866666666,196.81573333333333,98.0947,0.4886453333333333,0.5101866666666667,88.02548,C1
36.5,229.1666923076923,2023-09-25,36.71230769230769,0.7913846153846155,168.81692307692308,26.848750000000003,1022.8778038461538,196.55565384615386,97.965,0.5390253846153846,0.5104076923076922,88.0205,C1
37,229.75,2023-09-25,37.2236,0.8141333333333334,178.48133333333334,26.849283333333332,1022.8798366666666,196.6874,98.03153333333333,0.4930406666666667,0.5104133333333333,88.0205,C1
37.5,230.3333076923077,2023-09-25,37.75192307692308,0.8570769230769231,171.0646153846154,26.84673846153846,1022.8828307692307,197.15396153846154,98.26015384615384,0.49197,0.5097153846153846,88.03582307692308,C1
38,230.85416666666666,2023-09-25,38.254,0.8979166666666667,171.32416666666666,26.846912500000002,1022.8848791666667,197.40545833333334,98.38570833333333,0.49633666666666665,0.5101249999999999,88.026725,C1
38.5,231.33336363636363,2023-09-25,38.74845454545454,0.9428181818181818,172.29272727272726,26.84731818181818,1022.8869090909091,197.36254545454545,98.3649090909091,0.5284718181818182,0.5109181818181818,88.00918181818182,C1
39,231.79163636363637,2023-09-25,39.23645454545454,0.9904545454545455,167.46818181818182,26.8474,1022.8890181818182,197.30636363636364,98.3370909090909,0.5048263636363637,0.5111090909090908,88.00465454545454,C1
39.5,232.25,2023-09-25,39.732,1.0352727272727273,171.77454545454546,26.847568181818183,1022.8911090909091,197.27131818181817,98.31995454545455,0.5744245454545455,0.5112181818181818,88.0023909090909,C1
40,232.70836363636363,2023-09-25,40.23472727272727,1.0671818181818182,178.8,26.847313636363637,1022.8932954545454,197.46563636363638,98.41631818181818,0.5554445454545455,0.5121454545454546,87.98201818181818,C1
40.5,233.1875,2023-09-25,40.73075,1.07875,181.505,26.846925,1022.89555,197.58845833333334,98.47695833333333,0.5137366666666666,0.5122083333333334,87.98107499999999,C1
41,233.6875,2023-09-25,41.257083333333334,1.0681666666666667,184.49083333333334,26.847279166666667,1022.897675,197.42833333333334,98.397625,0.5137358333333333,0.5107833333333334,88.012199999999993,C1
41.5,234.2083076923077,2023-09-25,41.75792307692308,1.0367692307692307,170.8453846153846,26.845953846153847,1022.9002384615385,197.08880769230768,98.22630769230769,0.5102823076923078,0.5110846153846154,88.00517692307692,C1
42,234.75,2023-09-25,42.28584615384615,0.9993846153846153,156.79615384615383,26.847784615384615,1022.9019230769231,196.89742307692308,98.13376923076923,0.5071838461538462,0.5108384615384615,88.01092307692308,C1
42.5,235.27083333333334,2023-09-25,42.76441666666667,0.969,160.27416666666667,26.84615,1022.9046666666667,196.725625,98.04583333333333,0.5097683333333334,0.5103083333333334,88.022575,C1
43,235.77083333333334,2023-09-25,43.24475,0.9508333333333333,167.85083333333333,26.844175,1022.9070916666667,196.76125,98.06008333333334,0.5219783333333333,0.5104,88.0205,C1
43.5,236.2916923076923,2023-09-25,43.756076923076925,0.953076923076923,179.52,26.844365384615383,1022.9092807692308,196.931,98.14511538461538,0.5156376923076923,0.5103076923076922,88.02241538461539,C1
44,236.8125,2023-09-25,44.25333333333333,0.9628333333333333,168.62083333333334,26.843970833333334,1022.9115916666667,197.15675,98.25708333333333,0.5207566666666666,0.5103166666666666,88.022575,C1
44.5,237.3125,2023-09-25,44.72966666666667,0.9641666666666666,145.845,26.841562500000002,1022.9145291666666,197.51970833333334,98.43420833333333,0.5354091666666667,0.5105999999999999,88.01635,C1
45,237.875,2023-09-25,45.241933333333336,0.9474,122.10666666666667,26.834666666666667,1022.9186033333333,197.29906666666668,98.31286666666666,0.535776,0.5104066666666667,88.0205,C1
45.5,238.4583076923077,2023-09-25,45.792,0.9333076923076924,113.84153846153846,26.832265384615383,1022.9215346153846,196.80873076923078,98.06457692307693,0.5339523076923077,0.5109230769230769,88.00900769230769,C1
46,238.95836363636363,2023-09-25,46.26709090909091,0.9331818181818182,112.46363636363637,26.83035,1022.9240636363636,196.74736363636362,98.03077272727273,0.54612,0.5105,88.01823636363636,C1
46.5,239.4583076923077,2023-09-25,46.74476923076923,0.9432307692307692,112.24538461538461,26.83024230769231,1022.9260961538462,197.08242307692308,98.19742307692307,0.5429700000000001,0.5107538461538461,88.01283846153846,C1
47,239.97916666666666,2023-09-25,47.2525,0.9555833333333333,112.74083333333334,26.829629166666667,1022.9284041666666,197.48354166666667,98.396375,0.548535,0.5115333333333333,87.9956,C1
47.5,240.45836363636363,2023-09-25,47.730636363636364,0.9677272727272727,117.80727272727273,26.829290909090908,1022.9305545454546,197.69068181818182,98.49904545454545,0.5444554545454546,0.5104,88.0205,C1
48,240.9583076923077,2023-09-25,48.246538461538464,0.9905384615384615,122.77307692307693,26.829157692307692,1022.932826923077,197.46896153846154,98.38830769230769,0.5407153846153846,0.5131,87.96112307692307,C1
48.5,241.47916666666666,2023-09-25,48.77875,1.011,124.44083333333333,26.828116666666666,1022.9353875,197.2115,98.25833333333333,0.5488408333333333,0.5129666666666667,87.964475,C1
49,242,2023-09-25,49.244461538461536,0.9986153846153846,118.67461538461538,26.826873076923075,1022.9377653846154,197.00376923076922,98.15292307692307,0.5424061538461539,0.5138846153846154,87.94388461538462,C1
49.5,242.625,2023-09-25,49.76747058823529,0.9355882352941176,110.3264705882353,26.827129411764705,1022.9397470588235,196.89285294117647,98.09794117647058,0.5516035294117647,0.5127352941176471,87.96923529411764,C1
50,243.27085714285715,2023-09-25,50.275999999999996,0.8472857142857143,103.21428571428571,26.821460714285713,1022.9444,197.26771428571428,98.27617857142857,0.5552071428571429,0.5116071428571428,87.99382142857142,C1
50.5,243.875,2023-09-25,50.74746666666667,0.7979333333333334,102.75866666666667,26.798273333333334,1022.9534733333334,197.55253333333334,98.3806,0.5550666666666667,0.5132800000000001,87.95742,C1
51,244.47914285714285,2023-09-25,51.24042857142857,0.7882857142857144,110.59857142857143,26.784682142857143,1022.9597928571428,197.36517857142857,98.26539285714286,0.5578221428571429,0.51185,87.98848571428572,C1
51.5,245.0416923076923,2023-09-25,51.73292307692308,0.8135384615384615,116.66307692307693,26.768292307692306,1022.9674538461538,197.24653846153848,98.18042307692308,0.5562123076923077,0.5118,87.98985384615385,C1
52,245.5625,2023-09-25,52.245333333333335,0.8639166666666667,117.35916666666667,26.741616666666665,1022.9785291666667,197.20808333333332,98.118875,0.5622716666666667,0.5128583333333333,87.96655,C1
52.5,246.0208,2023-09-25,52.7321,0.9288,110.976,26.721135,1022.986375,197.331,98.14665,0.5666680000000001,0.51461,87.92837,C1
53,246.45836363636363,2023-09-25,53.231545454545454,1.0076363636363637,105.04545454545455,26.700563636363636,1022.9957545454546,197.51554545454545,98.20613636363636,0.6004,0.5146181818181819,87.92769090909091,C1
53.5,246.92045454545453,2023-09-25,53.755545454545455,1.0771818181818182,103.19818181818182,26.67394090909091,1023.0054454545455,197.6459090909091,98.22731818181818,0.5774236363636364,0.5146181818181819,87.92769090909091,C1
54,247.35,2023-09-25,54.2695,1.1256,105.398,26.66441,1023.01,197.72465,98.25055,0.571064,0.5139100000000001,87.94331,C1
54.5,247.79163636363637,2023-09-25,54.76481818181818,1.1482727272727273,108.06818181818181,26.651586363636365,1023.0162772727273,197.84577272727273,98.29022727272728,0.5747572727272727,0.5157454545454545,87.90279090909091,C1
55,248.25,2023-09-25,55.24636363636364,1.1377272727272727,112.86909090909091,26.638886363636363,1023.0218272727273,198.13936363636364,98.41536363636364,0.5887436363636364,0.5153363636363637,87.91184545454546,C1
55.5,248.70836363636363,2023-09-25,55.72518181818182,1.1082727272727273,113.0690909090909,26.629195454545453,1023.0267863636363,198.35477272727272,98.50640909090909,0.5794209090909092,0.5119363636363636,87.98654545454545,C1
56,249.22914285714285,2023-09-25,56.23735714285714,1.056142857142857,108.92857142857143,26.618035714285714,1023.032225,198.53660714285715,98.5785357142857,0.5902671428571429,0.5117642857142857,87.99026428571429,C1
56.5,249.83333333333334,2023-09-25,56.76206666666667,0.9848,105.39066666666666,26.60972,1023.03647,198.4065,98.49993333333333,0.576556,0.5120533333333334,87.98398,C1
57,250.45833333333334,2023-09-25,57.242666666666665,0.8865333333333333,104.55866666666667,26.607503333333334,1023.0387833333333,198.27466666666666,98.4306,0.5831500000000001,0.5106999999999999,88.01386,C1
57.5,251.14583333333334,2023-09-25,57.74466666666667,0.7886111111111112,99.33594444444444,26.603175,1023.0422055555556,198.22622222222222,98.39947222222222,0.5801772222222222,0.5115333333333333,87.9956,C1
58,251.875,2023-09-25,58.26347058823529,0.7298823529411764,98.12858823529412,26.594667647058824,1023.0469058823529,198.1294705882353,98.33761764705882,0.5798305882352941,0.5114117647058823,87.99852941176471,C1
58.5,252.52085714285715,2023-09-25,58.76978571428572,0.7260714285714286,103.46428571428571,26.58057857142857,1023.0533142857142,198.04182142857144,98.27135714285714,0.5758771428571429,0.5106571428571428,88.01516428571429,C1
59,253.0833076923077,2023-09-25,59.23653846153846,0.7650769230769231,108.69923076923077,26.568203846153846,1023.0585961538461,198.1968076923077,98.32784615384615,0.5790353846153846,0.5115307692307692,87.9956,C1
59.5,253.625,2023-09-25,59.75,0.828,109.82538461538462,26.55631923076923,1023.0646615384616,198.27657692307693,98.3485,0.5838246153846154,0.5106692307692308,88.01475384615384,C1
60,254.125,2023-09-25,60.25190909090909,0.9001818181818182,105.31,26.521136363636362,1023.077640909091,198.31727272727272,98.31177272727273,0.5884109090909091,0.5108090909090909,88.01144545454545,C1
60.5,254.58336363636363,2023-09-25,60.76690909090909,0.9740909090909091,102.28181818181818,26.506004545454545,1023.0831863636364,198.2993181818182,98.27736363636363,0.59041,0.5111090909090908,88.00465454545454,C1
61,254.979125,2023-09-25,61.242375,1.04775,100.35175,26.50290625,1023.08596875,198.39056250000002,98.317375,0.59661,0.5113875,87.9987125,C1
61.5,255.3542,2023-09-25,61.723,1.1158000000000001,98.4009,26.490215,1023.09249,198.48024999999998,98.3416,0.588276,0.51278,87.96821,C1
62,255.79163636363637,2023-09-25,62.26481818181818,1.1897272727272727,96.85563636363636,26.479540909090908,1023.09785,198.87377272727272,98.51913636363636,0.6090572727272727,0.5117363636363637,87.99107272727272,C1
62.5,256.2292,2023-09-25,62.8004,1.2333,95.0815,26.472335,1023.101995,199.2713,98.7041,0.602931,0.51232,87.97816999999999,C1
63,256.6458,2023-09-25,63.2848,1.2318,93.4353,26.45865,1023.10938,199.41330000000002,98.75315,0.6087910000000001,0.5110699999999999,88.00556,C1
63.5,257.08336363636363,2023-09-25,63.76763636363636,1.2011818181818181,92.354,26.44263181818182,1023.1157136363636,199.4514090909091,98.74545454545455,0.6180472727272728,0.5113363636363636,88.00012727272727,C1
64,257.54163636363637,2023-09-25,64.229,1.144,91.46063636363637,26.436622727272727,1023.1196363636363,199.35809090909092,98.6895,0.6133854545454546,0.5106090909090909,88.01597272727273,C1
64.5,258.0833333333333,2023-09-25,64.74066666666667,1.0610666666666666,90.71513333333333,26.426143333333332,1023.1249366666667,199.37026666666668,98.6785,0.6500613333333333,0.5120399999999999,87.98398,C1
65,258.73175,2023-09-25,65.2409375,0.9350625,88.1245,26.41796875,1023.1293499999999,199.55896875,98.75834375,0.629578125,0.517825,87.85709375,C1
65.5,259.4771,2023-09-25,65.747,0.7821,85.8743,26.4079225,1023.1347275,199.5848,98.75495000000001,0.6263735,0.51832,87.8462,C1
66,260.27316666666667,2023-09-25,66.24627777777778,0.667,84.14361111111111,26.388155555555556,1023.143325,199.28241666666668,98.57358333333333,0.6341055555555556,0.5142444444444444,87.93611666666666,C1
66.5,261.0394736842105,2023-09-25,66.74689473684211,0.638421052631579,82.855,26.37736842105263,1023.1482,199.44618421052633,98.63647368421053,0.6288805263157895,0.5115315789473684,87.9956,C1
67,261.72914285714285,2023-09-25,67.24628571428572,0.6657857142857143,82.50328571428571,26.37157857142857,1023.1522571428571,199.65135714285714,98.72875,0.65097,0.51185,87.98848571428572,C1
67.5,262.2916923076923,2023-09-25,67.743,0.7303076923076923,81.77946153846153,26.35163846153846,1023.1617076923077,199.6605,98.70169230769231,0.6215823076923077,0.5117923076923077,87.98985384615384,C1
68,262.79163636363637,2023-09-25,68.23281818181817,0.8238181818181818,81.09972727272726,26.301277272727273,1023.1800772727273,199.7871818181818,98.68327272727272,0.6320354545454546,0.5115181818181818,87.9956,C1
68.5,263.25,2023-09-25,68.7540909090909,0.9281818181818182,79.19190909090909,26.282031818181817,1023.1862136363636,199.98954545454546,98.75018181818182,0.6430245454545455,0.5121454545454546,87.98201818181818,C1
69,263.6666666666667,2023-09-25,69.2731111111111,1.035,78.34011111111111,26.27625,1023.1902222222221,200.13022222222222,98.81005555555555,0.6393977777777778,0.5147,87.92643333333334,C1
69.5,264.020875,2023-09-25,69.72749999999999,1.123,78.061875,26.25619375,1023.1986625,200.3135625,98.8683125,0.6396525,0.5170625,87.8742125,C1
70,264.375,2023-09-25,70.21911111111112,1.2097777777777778,77.56077777777777,26.236766666666668,1023.2083,200.37544444444444,98.8685,0.6430611111111111,0.5172,87.8711,C1
70.5,264.75,2023-09-25,70.73733333333334,1.2846666666666666,75.88288888888889,26.177855555555556,1023.2294222222222,200.45983333333334,98.8146111111111,0.6495722222222222,0.5143,87.93473333333334,C1
71,265.104125,2023-09-25,71.21,1.32825,74.493875,26.15670625,1023.23594375,200.6871875,98.890625,0.6478937499999999,0.5139375,87.9426875,C1
71.5,265.4792,2023-09-25,71.72800000000001,1.3568,73.3291,26.13694,1023.244915,200.8754,98.9517,0.660074,0.5125500000000001,87.97319,C1
72,265.91663636363637,2023-09-25,72.25781818181818,1.3481818181818181,72.98409090909091,26.12739090909091,1023.2487272727273,200.99727272727273,98.99495454545455,0.7592436363636363,0.5120363636363636,87.98428181818181,C1
72.5,266.375,2023-09-25,72.75727272727273,1.2860909090909092,73.13363636363637,26.12597272727273,1023.2507636363637,201.06836363636364,99.02727272727273,0.6859809090909091,0.5134000000000001,87.95485454545455,C1
73,266.9166666666667,2023-09-25,73.2714,1.1597333333333333,72.22486666666667,26.124883333333333,1023.2529633333334,201.24753333333334,99.11346666666667,0.6840040000000001,0.5131933333333334,87.95908,C1
