depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
324.5,1221.1041666666667,2023-09-27,324.78141666666664,1.0725,1.2138333916666668e-5,9.657570833333333,1027.7821125,160.84091666666666,57.76716666666667,0.364775,0.44603333333333334,89.4481,Deep
325,1221.6666666666667,2023-09-27,325.2574666666667,0.9886666666666667,1.3594933866666667e-5,9.652546666666666,1027.7847933333333,159.38906666666665,57.239466666666665,0.36508,0.44610666666666665,89.44644,Deep
325.5,1222.3541666666667,2023-09-27,325.75772222222224,0.8592777777777778,1.618444488888889e-5,9.647302777777778,1027.7876388888888,157.90477777777778,56.69963888888889,0.36589333333333335,0.44603333333333334,89.4481,Deep
326,1223.1065,2023-09-27,326.25311111111114,0.728,1.2947556111111111e-5,9.631702777777777,1027.7935916666668,156.6700277777778,56.23763888888889,0.3660966666666667,0.44548333333333334,89.46055,Deep
326.5,1223.809875,2023-09-27,326.75025,0.6785625000000001,1.8207500375e-5,9.6160875,1027.7983,155.720875,55.8780625,0.36492625,0.44564375,89.45691875,Deep
327,1224.4583333333333,2023-09-27,327.23013333333336,0.6984,1.74792004e-5,9.60014,1027.8035266666666,155.17343333333335,55.66256666666666,0.365078,0.44582,89.45308,Deep
327.5,1225.0655,2023-09-27,327.7339285714286,0.7481428571428571,1.6646857571428573e-5,9.590821428571429,1027.8067,154.8151785714286,55.522392857142854,0.3657757142857143,0.4456142857142857,89.45758571428571,Deep
328,1225.6006666666667,2023-09-27,328.23725,0.8151666666666667,2.184900025e-5,9.585433333333333,1027.8097791666667,154.5305,55.41379166666666,0.36752,0.44584999999999997,89.45224999999999,Deep
328.5,1226.1041666666667,2023-09-27,328.73083333333335,0.8878333333333334,2.184900025e-5,9.580345833333332,1027.8127875,154.16508333333334,55.276583333333335,0.36569,0.44806666666666667,89.40245,Deep
329,1226.6041666666667,2023-09-27,329.2495,0.95575,1.45660005e-5,9.5731625,1027.8165,153.66829166666668,55.089875,0.36721583333333335,0.44853333333333334,89.392075,Deep
329.5,1227.0833636363636,2023-09-27,329.7350909090909,0.9993636363636363,1.3241818727272728e-5,9.566172727272727,1027.81945,153.1683181818182,54.90204545454545,0.3676309090909091,0.4515,89.32661818181818,Deep
330,1227.5833076923077,2023-09-27,330.25238461538464,1.0226923076923076,1.5686462e-5,9.56356923076923,1027.8220038461538,152.5822692307692,54.688884615384616,0.36770846153846154,0.4502769230769231,89.35360769230769,Deep
330.5,1228.0625,2023-09-27,330.7586,1.0316,2.3305600200000003e-5,9.558955000000001,1027.8252850000001,152.25205,54.56505,0.363004,0.44508,89.46968,Deep
331,1228.5208333333333,2023-09-27,331.24441666666667,1.0405833333333332,1.45660005e-5,9.552641666666666,1027.8283875,152.10733333333334,54.505625,0.36813,0.44603333333333334,89.4481,Deep
331.5,1228.9792,2023-09-27,331.7671,1.0627,1.74792004e-5,9.550065,1027.830635,152.0344,54.47605,0.363369,0.44519,89.46718999999999,Deep
332,1229.3958,2023-09-27,332.2469,1.0925,2.03924003e-5,9.54684,1027.833815,151.9268,54.434,0.36739900000000003,0.4453,89.4647,Deep
332.5,1229.8125,2023-09-27,332.7408,1.1256,1.45660005e-5,9.53923,1027.83682,151.87985,54.4081,0.368131,0.44541,89.46221,Deep
333,1230.25,2023-09-27,333.2511818181818,1.1564545454545454,1.3241818727272728e-5,9.538345454545455,1027.8388681818183,151.76572727272728,54.36577272727273,0.3656345454545455,0.4462,89.44432727272728,Deep
333.5,1230.7083636363636,2023-09-27,333.7690909090909,1.1648181818181818,1.8538545818181818e-5,9.537940909090908,1027.8410772727273,151.57500000000002,54.29695454545455,0.3649690909090909,0.4458,89.45338181818182,Deep
334,1231.1875,2023-09-27,334.2679166666667,1.1434166666666665,1.9421333666666666e-5,9.537075,1027.8435083333334,151.48420833333333,54.263374999999996,0.36752083333333335,0.44584999999999997,89.45224999999999,Deep
334.5,1231.729142857143,2023-09-27,334.76221428571426,1.0686428571428572,1.6646857571428573e-5,9.533764285714286,1027.8459642857142,151.53528571428572,54.27753571428571,0.36682357142857147,0.4451428571428571,89.46825714285714,Deep
335,1232.3361333333332,2023-09-27,335.2386,0.9456666666666667,1.3594933866666667e-5,9.527849999999999,1027.84928,151.70756666666668,54.33246666666667,0.369474,0.44544666666666666,89.46137999999999,Deep
335.5,1233.0394736842106,2023-09-27,335.7304210526316,0.8013157894736842,1.8399158263157897e-5,9.5269,1027.851002631579,151.81271052631578,54.368631578947365,0.3668778947368421,0.4454736842105263,89.46076842105263,Deep
336,1233.7708125,2023-09-27,336.235,0.7036874999999999,1.8207500375e-5,9.52445,1027.85371875,151.854625,54.38075,0.3663,0.4453,89.4647,Deep
336.5,1234.4166666666667,2023-09-27,336.73606666666666,0.7058,1.5537067133333334e-5,9.523023333333335,1027.8558066666667,151.90563333333333,54.3972,0.36874133333333337,0.44573999999999997,89.45474,Deep
337,1234.9583636363636,2023-09-27,337.2129090909091,0.7653636363636364,1.5890182272727272e-5,9.520472727272727,1027.8590954545455,151.91722727272727,54.39863636363636,0.36397,0.4452,89.46696363636363,Deep
337.5,1235.4583076923077,2023-09-27,337.72007692307693,0.8492307692307692,1.7927385e-5,9.505023076923077,1027.8647192307692,151.9724230769231,54.40034615384615,0.3634823076923077,0.4458076923076923,89.45320769230769,Deep
338,1235.9375,2023-09-27,338.24330000000003,0.9413,2.03924003e-5,9.466435,1027.87709,152.08985,54.3985,0.371062,0.44618,89.44478,Deep
338.5,1236.3542,2023-09-27,338.7364,1.0289,1.74792004e-5,9.412279999999999,1027.886995,152.2786,54.400999999999996,0.367765,0.44431,89.48711,Deep
339,1236.775,2023-09-27,339.2424,1.1072,1.74792004e-5,9.40699,1027.8877400000001,152.20025,54.3655,0.368862,0.44519,89.46719,Deep
339.5,1237.1833,2023-09-27,339.7599,1.1693,2.3305600200000003e-5,9.406335,1027.889685,151.91655,54.263149999999996,0.369962,0.44607,89.44727,Deep
340,1237.5833333333333,2023-09-27,340.2512222222222,1.211,1.6184444888888888e-5,9.406605555555556,1027.8915388888888,151.49144444444445,54.1115,0.36996222222222225,0.4465222222222222,89.43703333333333,Deep
340.5,1238,2023-09-27,340.73809090909094,1.2239090909090908,1.0593455181818182e-5,9.405268181818181,1027.8937772727272,151.05272727272728,53.95304545454545,0.36929545454545454,0.4457,89.45564545454545,Deep
341,1238.4583636363636,2023-09-27,341.228,1.1974545454545455,1.5890182272727275e-5,9.404413636363637,1027.8959772727271,150.39645454545456,53.717681818181816,0.36763181818181817,0.4456,89.45790909090908,Deep
341.5,1238.979142857143,2023-09-27,341.7387857142857,1.1225,1.45660005e-5,9.402671428571429,1027.8984642857142,149.5615,53.41728571428571,0.36943714285714285,0.4457714285714286,89.45402857142857,Deep
342,1239.5625,2023-09-27,342.24142857142857,1.0092142857142856,1.6646857571428573e-5,9.396028571428571,1027.9020928571429,148.59757142857143,53.0655,0.37179428571428574,0.4448285714285714,89.47537142857142,Deep
342.5,1240.2083529411764,2023-09-27,342.7300588235294,0.8807647058823529,1.0281883e-5,9.382591176470589,1027.9076705882353,147.94694117647057,52.818176470588234,0.3708235294117647,0.4454941176470588,89.46030588235294,Deep
343,1240.9791500000001,2023-09-27,343.237,0.74725,1.602260045e-5,9.360524999999999,1027.9132299999999,147.8435,52.7556,0.3686795,0.445355,89.463455,Deep
343.5,1241.75,2023-09-27,343.73429411764704,0.6614117647058824,1.7136471000000002e-5,9.353667647058824,1027.9162000000001,147.79991176470588,52.73185294117647,0.36953,0.4454941176470588,89.46030588235294,Deep
344,1242.395857142857,2023-09-27,344.2135,0.6633571428571429,1.0404286357142858e-5,9.346275,1027.9203964285714,147.5205,52.62417857142857,0.36603857142857144,0.44522142857142855,89.46647857142857,Deep
344.5,1242.979142857143,2023-09-27,344.7265,0.7361428571428571,2.0808571714285717e-5,9.327260714285714,1027.9258178571429,147.20275,52.48892857142857,0.3707471428571429,0.44498571428571426,89.47181428571429,Deep
345,1243.4792,2023-09-27,345.221,0.832,1.45660005e-5,9.30832,1027.932895,146.90395,52.3616,0.371795,0.44584999999999997,89.45224999999999,Deep
345.5,1243.9166363636364,2023-09-27,345.7142727272727,0.9300909090909091,1.5890182272727272e-5,9.288472727272728,1027.937609090909,146.66795454545453,52.25431818181818,0.37229545454545454,0.4448,89.47601818181818,Deep
346,1244.375,2023-09-27,346.25245454545455,1.0339090909090909,1.5890182272727272e-5,9.27965909090909,1027.939959090909,146.4195909090909,52.154954545454544,0.37362636363636365,0.4456,89.45790909090908,Deep
346.5,1244.7916666666667,2023-09-27,346.763,1.1146666666666667,1.6184444888888888e-5,9.2759,1027.9433444444444,146.15594444444443,52.05705555555556,0.36955444444444446,0.4454222222222222,89.46193333333333,Deep
347,1245.2083636363636,2023-09-27,347.276,1.176,1.3241818727272728e-5,9.269022727272727,1027.9464636363637,145.95436363636364,51.977318181818184,0.36729818181818186,0.4453,89.4647,Deep
347.5,1245.625,2023-09-27,347.77355555555556,1.205888888888889,1.9421333666666666e-5,9.248472222222222,1027.9533833333332,145.74644444444445,51.88055555555555,0.36711444444444447,0.4457888888888889,89.45363333333333,Deep
348,1246.0208,2023-09-27,348.228,1.207,1.1652800600000001e-5,9.22767,1027.95848,145.39055,51.730000000000004,0.367032,0.44629,89.44229,Deep
348.5,1246.4791666666667,2023-09-27,348.75191666666666,1.1869166666666666,1.9421333666666666e-5,9.2123875,1027.9627875,144.99675000000002,51.572541666666666,0.36935083333333335,0.44511666666666666,89.46885,Deep
349,1246.9583636363636,2023-09-27,349.257,1.1479090909090908,1.3241818727272728e-5,9.205590909090908,1027.9650045454546,144.34822727272726,51.333636363636366,0.37129545454545454,0.445,89.4714909090909,Deep
349.5,1247.4615384615386,2023-09-27,349.7547692307692,1.0946923076923076,1.5686462e-5,9.204526923076923,1027.9671653846153,143.8824230769231,51.16669230769231,0.3719353846153846,0.44555384615384613,89.45895384615385,Deep
350,1248,2023-09-27,350.2436153846154,1.0206153846153845,1.5686462e-5,9.200061538461538,1027.9699576923076,143.5616923076923,51.0475,0.36939846153846156,0.4452153846153846,89.46661538461538,Deep
350.5,1248.6225294117646,2023-09-27,350.7568823529412,0.9248823529411765,1.8850118e-5,9.198585294117647,1027.9720323529411,143.3425588235294,50.967735294117645,0.3695329411764706,0.4456235294117647,89.45737647058823,Deep
351,1249.3333529411764,2023-09-27,351.27176470588233,0.8183529411764706,1.5422824e-5,9.197305882352941,1027.9744294117647,143.0424705882353,50.859529411764704,0.37104000000000004,0.44568823529411766,89.45591176470589,Deep
351.5,1250.0027333333333,2023-09-27,351.7486,0.7424,1.74792004e-5,9.196953333333333,1027.9763033333334,142.73853333333332,50.75083333333333,0.3677646666666667,0.44566666666666666,89.4564,Deep
352,1250.64325,2023-09-27,352.25575,0.7294375,1.2745250562499999e-5,9.1964875,1027.9786,142.7355,50.749375,0.369504375,0.4454375,89.4615875,Deep
352.5,1251.25,2023-09-27,352.779,0.7783846153846155,1.1204616e-5,9.192923076923076,1027.9818538461539,142.821,50.77576923076923,0.3710907692307692,0.4450461538461538,89.47044615384615,Deep
353,1251.7708333333333,2023-09-27,353.26391666666666,0.84158333333333335,1.6993667083333333e-5,9.187645833333333,1027.9848125,142.835625,50.77504166666667,0.3721,0.445025,89.470925,Deep
353.5,1252.25,2023-09-27,353.7460909090909,0.9034545454545455,1.5890182272727272e-5,9.185309090909092,1027.9871636363637,142.77304545454547,50.75009090909091,0.3719627272727273,0.44489999999999996,89.47375454545454,Deep
354,1252.7083636363636,2023-09-27,354.2233636363636,0.9589090909090909,1.5890182272727272e-5,9.183336363636364,1027.9893681818182,142.75286363636363,50.74072727272728,0.3686290909090909,0.44540909090909087,89.46243636363636,Deep
354.5,1253.1666363636364,2023-09-27,354.7333636363636,1.0167272727272727,2.1186909363636364e-5,9.179463636363636,1027.992459090909,142.81795454545454,50.75963636363636,0.37162818181818186,0.4453,89.4647,Deep
355,1253.625,2023-09-27,355.25036363636366,1.0684545454545455,1.8538545818181818e-5,9.175295454545454,1027.9952136363636,142.79218181818183,50.74572727272727,0.3726290909090909,0.4453,89.4647,Deep
355.5,1254.0833636363636,2023-09-27,355.7688181818182,1.1038181818181818,1.3241818727272728e-5,9.17223181818182,1027.9977999999999,142.78404545454543,50.73922727272727,0.3719627272727273,0.44489999999999996,89.47375454545454,Deep
356,1254.5416363636364,2023-09-27,356.2772727272727,1.121909090909091,1.3241818727272728e-5,9.162054545454545,1028.002240909091,142.78068181818182,50.72695454545455,0.3712945454545455,0.44539999999999996,89.46243636363636,Deep
356.5,1255,2023-09-27,356.76300000000003,1.1158181818181818,1.5890182272727275e-5,9.152618181818182,1028.0052545454546,142.85454545454544,50.74240909090909,0.3709636363636364,0.445,89.4714909090909,Deep
357,1255.4791666666667,2023-09-27,357.2624166666667,1.09,1.6993667083333333e-5,9.1474625,1028.0082666666667,142.856375,50.737291666666664,0.36966,0.4453916666666667,89.462625,Deep
357.5,1255.9791666666667,2023-09-27,357.7456666666667,1.0489166666666667,1.9421333666666666e-5,9.14145,1028.0115,142.786125,50.70583333333333,0.3733225,0.4446583333333333,89.479225,Deep
358,1256.5416666666667,2023-09-27,358.2481333333333,0.9910666666666667,2.1363466933333333e-5,9.133423333333333,1028.0150766666666,142.74673333333334,50.68266666666667,0.3733826666666667,0.44500666666666666,89.47134,Deep
358.5,1257.1694666666667,2023-09-27,358.7562,0.9067333333333334,1.5537067133333334e-5,9.120446666666666,1028.0198533333332,142.80893333333333,50.690533333333335,0.373138,0.44486,89.47466,Deep
359,1257.7888666666668,2023-09-27,359.2476,0.8311333333333333,9.710667333333333e-6,9.100356666666666,1028.0260866666665,142.7463,50.646233333333335,0.37289533333333336,0.44522666666666666,89.46636,Deep
359.5,1258.395857142857,2023-09-27,359.74692857142855,0.8020714285714287,1.45660005e-5,9.071089285714285,1028.0337035714285,142.56696428571428,50.55032142857143,0.37022428571428573,0.4453785714285714,89.46292142857142,Deep
360,1258.9375,2023-09-27,360.23825,0.8244166666666667,1.9421333666666666e-5,9.038941666666666,1028.0405666666666,142.48670833333333,50.48608333333333,0.3736291666666667,0.444475,89.483375,Deep
360.5,1259.4375,2023-09-27,360.72108333333335,0.87575,1.9421333666666666e-5,9.025245833333333,1028.0438541666667,142.20525,50.370666666666665,0.3724058333333333,0.44548333333333334,89.46055,Deep
361,1259.9375,2023-09-27,361.22,0.932,1.6993667083333333e-5,9.022645833333334,1028.0456166666668,141.76583333333332,50.211625,0.3721008333333333,0.44539166666666663,89.462625,Deep
361.5,1260.4375,2023-09-27,361.74191666666667,0.9818333333333333,1.9421333666666666e-5,9.007754166666667,1028.0514291666666,141.20733333333334,49.998000000000005,0.3714875,0.4457583333333333,89.454325,Deep
362,1260.9166363636364,2023-09-27,362.249,1.0168181818181818,2.1186909363636364e-5,9.001827272727272,1028.0535045454546,140.75068181818182,49.82922727272727,0.37162818181818186,0.4452,89.46696363636363,Deep
362.5,1261.375,2023-09-27,362.74463636363635,1.046,1.8538545818181818e-5,8.99833181818182,1028.0560727272727,140.38881818181818,49.697272727272725,0.37362727272727275,0.4453,89.4647,Deep
363,1261.8541666666667,2023-09-27,363.26258333333334,1.0655000000000001,2.184900025e-5,8.993683333333333,1028.0587916666666,140.02775,49.564166666666665,0.3717941666666667,0.44456666666666667,89.48129999999999,Deep
363.5,1262.3125,2023-09-27,363.76,1.0762,1.74792004e-5,8.99123,1028.0612700000001,139.71125,49.4493,0.372162,0.44442,89.48461999999999,Deep
364,1262.75,2023-09-27,364.24545454545455,1.0835454545454546,1.5890182272727272e-5,8.986527272727272,1028.0644363636363,139.48268181818182,49.36340909090909,0.37029636363636365,0.4448,89.47601818181818,Deep
364.5,1263.2291666666667,2023-09-27,364.74625000000003,1.086,1.45660005e-5,8.983354166666667,1028.0668458333332,139.21195833333334,49.26408333333333,0.37362833333333334,0.4443833333333333,89.48545,Deep
365,1263.7291666666667,2023-09-27,365.25475,1.0721666666666667,1.9421333666666666e-5,8.983625,1028.0693125,139.08775,49.22045833333333,0.3736275,0.44337499999999996,89.508275,Deep
365.5,1264.270857142857,2023-09-27,365.75385714285716,1.0244285714285715,1.0404286357142858e-5,8.983439285714287,1028.0717857142856,138.9310357142857,49.164857142857144,0.37231928571428574,0.4434142857142857,89.50738571428572,Deep
366,1264.875,2023-09-27,366.2608666666667,0.943,9.710667333333335e-6,8.982976666666666,1028.0740666666668,138.9825,49.1826,0.37362866666666666,0.4438333333333333,89.4979,Deep
366.5,1265.5,2023-09-27,366.7549333333333,0.8601333333333333,1.3594933866666669e-5,8.981630000000001,1028.0762300000001,139.02203333333333,49.19493333333333,0.3728946666666667,0.44551999999999997,89.45972,Deep
367,1266.1666470588236,2023-09-27,367.2458235294118,0.7915294117647059,1.5422824e-5,8.981111764705883,1028.078111764706,138.93232352941178,49.162588235294116,0.3751364705882353,0.44439411764705883,89.48520588235294,Deep
367.5,1266.8333333333333,2023-09-27,367.7314666666667,0.745,1.74792004e-5,8.97947,1028.08038,138.77516666666668,49.10496666666667,0.37118333333333337,0.4440533333333333,89.49292,Deep
368,1267.4583333333333,2023-09-27,368.20480000000003,0.7358,1.3594933866666667e-5,8.977303333333333,1028.08301,138.66916666666665,49.06516666666667,0.37436,0.44478666666666666,89.47632,Deep
368.5,1268.0833333333333,2023-09-27,368.7106,0.7584,1.9421333666666666e-5,8.97626,1028.0852333333332,138.65993333333333,49.06073333333333,0.37240666666666666,0.4447133333333333,89.47798,Deep
369,1268.6666923076923,2023-09-27,369.2316153846154,0.8056153846153846,1.7927385e-5,8.976296153846153,1028.0875846153847,138.80584615384615,49.112346153846154,0.3713715384615385,0.44555384615384613,89.45895384615385,Deep
369.5,1269.1875,2023-09-27,369.73475,0.8676666666666667,1.2138333916666668e-5,8.976491666666668,1028.0898750000001,138.94283333333334,49.161,0.37148833333333336,0.44456666666666667,89.48129999999999,Deep
370,1269.6666363636364,2023-09-27,370.23645454545454,0.9349090909090909,2.1186909363636364e-5,8.976422727272727,1028.0920136363636,138.94181818181818,49.16059090909091,0.3739609090909091,0.4451,89.46922727272727,Deep
370.5,1270.125,2023-09-27,370.7419090909091,0.9988181818181818,1.0593455181818182e-5,8.975827272727273,1028.09435,138.89636363636365,49.14386363636363,0.3706290909090909,0.4446,89.48054545454545,Deep
371,1270.5416666666667,2023-09-27,371.22144444444444,1.056888888888889,1.2947556111111113e-5,8.975366666666668,1028.0967222222223,138.7246111111111,49.08272222222222,0.37403444444444445,0.44468888888888886,89.47853333333333,Deep
371.5,1270.9375,2023-09-27,371.6805,1.1027,2.03924003e-5,8.973875,1028.09909,138.6628,49.0592,0.372528,0.44409,89.49208999999999,Deep
372,1271.375,2023-09-27,372.20572727272724,1.1438181818181818,1.5890182272727272e-5,8.972222727272728,1028.1017727272726,138.61977272727273,49.042272727272724,0.3722927272727273,0.4439,89.4963909090909,Deep
372.5,1271.8125,2023-09-27,372.7209,1.1688,2.03924003e-5,8.969475,1028.10473,138.53165,49.007999999999996,0.37033,0.44431,89.48711,Deep
373,1272.2292,2023-09-27,373.2261,1.1804999999999999,1.74792004e-5,8.961845,1028.108195,138.5929,49.02145,0.371795,0.44464,89.47963999999999,Deep
373.5,1272.6666363636364,2023-09-27,373.71563636363635,1.1827272727272726,1.0593455181818182e-5,8.953818181818182,1028.1123,138.48813636363636,48.97609090909091,0.37196181818181817,0.44389999999999996,89.4963909090909,Deep
374,1273.1458333333333,2023-09-27,374.2303333333333,1.1576666666666666,2.184900025e-5,8.944533333333332,1028.1161583333333,138.480625,48.963458333333335,0.37484833333333334,0.445025,89.470925,Deep
374.5,1273.6666923076923,2023-09-27,374.72515384615383,1.0963076923076922,1.5686462e-5,8.924907692307691,1028.1221846153846,138.4911153846154,48.946423076923075,0.3758823076923077,0.4445384615384615,89.48193846153846,Deep
375,1274.2708125,2023-09-27,375.227125,0.9848125,2.184900025e-5,8.913840625,1028.125475,138.49546875,48.93540625,0.37408562500000003,0.4462625,89.4429125,Deep
375.5,1274.9375,2023-09-27,375.7185625,0.8460624999999999,1.27452505625e-5,8.907740625,1028.12833125,138.3340625,48.87184375,0.373855625,0.44558125,89.45847499999999,Deep
376,1275.6041875,2023-09-27,376.22625,0.762375,1.45660005e-5,8.8973,1028.13253125,138.05371875,48.76165625,0.371794375,0.44440625,89.48493125,Deep
376.5,1276.2083076923077,2023-09-27,376.72623076923077,0.7655384615384615,1.3445539e-5,8.883873076923077,1028.136776923077,137.6901923076923,48.61869230769231,0.37503769230769235,0.4447923076923077,89.4761923076923,Deep
377,1276.75,2023-09-27,377.22638461538463,0.8167692307692308,1.5686462e-5,8.879088461538462,1028.139376923077,137.293,48.47315384615385,0.37729,0.44453846153846155,89.48193846153846,Deep
377.5,1277.25,2023-09-27,377.72090909090906,0.8835454545454545,1.0593455181818182e-5,8.872736363636363,1028.1428090909092,136.9835909090909,48.35727272727273,0.3729609090909091,0.44489999999999996,89.47375454545454,Deep
378,1277.7291666666667,2023-09-27,378.2199166666667,0.952,1.6993667083333333e-5,8.8612375,1028.1476333333333,136.76908333333333,48.269625,0.37820583333333335,0.44401666666666667,89.49374999999999,Deep
378.5,1278.2291666666667,2023-09-27,378.7538333333333,1.0118333333333334,1.45660005e-5,8.84575,1028.1526791666668,136.56645833333334,48.18183333333333,0.37546,0.4443833333333333,89.48545,Deep
379,1278.6875,2023-09-27,379.2616,1.0509,2.03924003e-5,8.83741,1028.15531,136.381,48.10705,0.37729,0.44442,89.48461999999999,Deep
379.5,1279.1698461538463,2023-09-27,379.7500769230769,1.0663846153846155,1.3445539e-5,8.832988461538461,1028.15875,136.22053846153847,48.045923076923074,0.37503615384615385,0.4447076923076923,89.47810769230769,Deep
380,1279.6629090909091,2023-09-27,380.27527272727275,1.0618181818181818,1.0593455181818182e-5,8.822522727272727,1028.1625363636363,135.96213636363638,47.94359090909091,0.3742936363636364,0.4441,89.49186363636363,Deep
380.5,1280.1458333333333,2023-09-27,380.7455,1.0386666666666666,9.710667333333335e-6,8.816045833333334,1028.1658541666666,135.77808333333334,47.871833333333335,0.3748475,0.444475,89.483375,Deep
381,1280.6666923076923,2023-09-27,381.2428461538462,1.009076923076923,1.5686462e-5,8.806592307692307,1028.1695807692308,135.47284615384615,47.754384615384616,0.37024384615384615,0.44436923076923074,89.48576923076922,Deep
381.5,1281.2083076923077,2023-09-27,381.7549230769231,0.9753076923076923,1.5686462000000002e-5,8.799073076923078,1028.1730423076922,135.28773076923076,47.68096153846154,0.3736276923076923,0.4438615384615385,89.49726153846153,Deep
382,1281.7291666666667,2023-09-27,382.24150000000003,0.9512499999999999,1.2138333916666668e-5,8.788383333333332,1028.1774041666667,135.04387499999999,47.584208333333336,0.3778991666666667,0.44401666666666667,89.49374999999999,Deep
382.5,1282.270857142857,2023-09-27,382.7262857142857,0.9314285714285715,8.323429285714286e-6,8.779060714285714,1028.1804607142858,134.83103571428572,47.49892857142857,0.37414857142857144,0.44412142857142856,89.49137857142857,Deep
383,1282.854142857143,2023-09-27,383.2342857142857,0.9080714285714286,1.6646857571428573e-5,8.770067857142857,1028.1843964285715,134.59603571428573,47.407000000000004,0.3751971428571429,0.44365,89.50205,Deep
383.5,1283.4405,2023-09-27,383.73028571428574,0.8792142857142857,1.2485143428571428e-5,8.765571428571429,1028.1872857142857,134.2987857142857,47.297464285714284,0.37729,0.4442785714285714,89.48782142857142,Deep
384,1284.0388666666668,2023-09-27,384.22586666666666,0.8526666666666667,2.3305600200000003e-5,8.760823333333333,1028.19023,133.89313333333334,47.14966666666667,0.37362866666666666,0.44456666666666667,89.4813,Deep
384.5,1284.6666666666667,2023-09-27,384.73333333333335,0.826,1.9421333666666666e-5,8.75703,1028.1930033333333,133.54726666666667,47.0239,0.37533533333333335,0.44522666666666666,89.46636,Deep
385,1285.270857142857,2023-09-27,385.23114285714286,0.8161428571428571,1.6646857571428573e-5,8.751164285714285,1028.1963714285714,133.35814285714287,46.951321428571426,0.37859714285714285,0.44412142857142856,89.49137857142857,Deep
385.5,1285.854142857143,2023-09-27,385.7252142857143,0.8242857142857143,6.242572214285715e-6,8.746917857142858,1028.1988714285715,133.26517857142858,46.91392857142857,0.38069000000000003,0.4445928571428571,89.48070714285714,Deep
386,1286.4166923076923,2023-09-27,386.22553846153846,0.8450769230769231,1.5686462e-5,8.741707692307692,1028.2023923076922,133.1211923076923,46.85811538461538,0.3733446153846154,0.44436923076923074,89.48576923076922,Deep
386.5,1286.9583076923077,2023-09-27,386.73838461538463,0.8803076923076923,1.5686462e-5,8.719826923076923,1028.2095692307694,132.97726923076922,46.78530769230769,0.37672538461538463,0.44386923076923074,89.49726153846153,Deep
387,1287.4583636363636,2023-09-27,387.2382727272727,0.9242727272727272,2.6483645454545454e-6,8.71420909090909,1028.2112045454546,132.87872727272728,46.744136363636365,0.3749609090909091,0.4447,89.47828181818181,Deep
387.5,1287.9166363636364,2023-09-27,387.71963636363637,0.97,1.0593455181818182e-5,8.71416818181818,1028.2135136363636,132.74890909090908,46.69859090909091,0.3776227272727273,0.4446,89.48054545454545,Deep
388,1288.375,2023-09-27,388.22027272727274,1.016181818181818,2.6483636454545456e-5,8.699990909090909,1028.2191090909091,132.6222272727273,46.63972727272727,0.3762909090909091,0.444,89.49412727272727,Deep
388.5,1288.8125,2023-09-27,388.7264,1.0628,2.03924003e-5,8.686975,1028.2246499999999,132.361,46.535,0.372529,0.44376,89.49956,Deep
389,1289.2292,2023-09-27,389.2269,1.1099,8.7396007e-6,8.634,1028.240865,132.25355,46.445049999999995,0.376558,0.44508,89.46968,Deep
389.5,1289.625,2023-09-27,389.71833333333336,1.1546666666666667,6.473778555555555e-6,8.577433333333333,1028.2512444444444,132.23855555555556,46.38133333333333,0.3752566666666667,0.4444444444444444,89.48406666666666,Deep
390,1290.0208,2023-09-27,390.2022,1.1941,8.739600700000001e-6,8.54789,1028.257085,132.0566,46.2868,0.378388,0.44431,89.48711,Deep
390.5,1290.4583636363636,2023-09-27,390.73554545454544,1.217818181818182,5.296728090909091e-6,8.524022727272728,1028.2644954545453,131.68222727272726,46.13163636363636,0.38062,0.4447,89.47828181818181,Deep
391,1290.8958,2023-09-27,391.2342,1.2154,1.1652800600000001e-5,8.459489999999999,1028.27897,131.2983,45.9322,0.376558,0.44551999999999997,89.45972,Deep
391.5,1291.3541666666667,2023-09-27,391.72950000000003,1.1815833333333334,1.9421333666666666e-5,8.4236458333333335,1028.2861875,130.58825,45.64725,0.37881583333333335,0.4452083333333333,89.466775,Deep
392,1291.875,2023-09-27,392.2443076923077,1.1143846153846153,2.2409231e-5,8.391073076923076,1028.2926538461538,129.29607692307692,45.16230769230769,0.37813384615384615,0.4442,89.4896,Deep
392.5,1292.4375,2023-09-27,392.7422142857143,1.018857142857143,1.4566000500000002e-5,8.367628571428572,1028.298925,127.50642857142857,44.51417857142857,0.379905,0.44443571428571427,89.48426428571429,Deep
393,1293.0625,2023-09-27,393.2444375,0.9109375,1.0924500625e-5,8.3468,1028.305596875,125.34353125,43.7391875,0.383014375,0.4442,89.4896,Deep
393.5,1293.7708333333333,2023-09-27,393.7336666666667,0.7955,1.780288927777778e-5,8.317316666666667,1028.3158416666668,123.06869444444445,42.91858333333333,0.3779005555555556,0.4443833333333333,89.48545,Deep
394,1294.5416842105262,2023-09-27,394.23047368421055,0.6908421052631579,1.2266105842105265e-5,8.28226052631579,1028.3259210526317,120.82915789473684,42.1056052631579,0.3823021052631579,0.4442578947368421,89.4882894736842,Deep
394.5,1295.2708125,2023-09-27,394.7398125,0.658875,1.6386750437500002e-5,8.278443750000001,1028.329240625,118.92784375,41.43953125,0.39217125,0.44413125,89.49115625,Deep
