depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
16,811.0813333333333,2023-09-25,16.258285714285716,0.5897619047619047,2.7744770952380953e-6,26.903321428571427,1022.7902690476191,198.73864285714285,99.15583333333333,0.5417761904761905,0.5222714285714286,87.75964285714286,A1
16.5,811.9810454545454,2023-09-25,16.755727272727274,0.5766818181818182,1e-12,26.902913636363635,1022.7925272727273,198.8959090909091,99.23356818181819,0.555445,0.5228818181818182,87.7466,A1
17,812.95668,2023-09-25,17.2452,0.5308,2.3305609200000003e-6,26.903122,1022.794478,198.87932,99.22564,0.5585344,0.522088,87.763532,A1
17.5,814.0847586206896,2023-09-25,17.740448275862068,0.46644827586206894,1e-12,26.902896551724137,1022.7966275862069,198.94043103448277,99.25577586206896,0.5913855172413793,0.5223344827586207,87.75862068965517,A1
18,815.4363611111111,2023-09-25,18.23225,0.3838611111111111,8.092231944444439e-7,26.902397222222223,1022.7986597222222,198.72218055555555,99.14584722222222,0.6127391666666667,0.5211972222222222,87.78325833333334,A1
18.5,817.045731707317,2023-09-25,18.72463414634146,0.3116829268292683,1.4210741219512198e-6,26.902498780487804,1022.8007280487805,198.78258536585366,99.17613414634147,0.5911729268292683,0.5222268292682927,87.76056829268293,A1
19,818.6655405405405,2023-09-25,19.248837837837836,0.31691891891891893,1.5747036486486486e-6,26.903644594594596,1022.8028013513514,198.45898648648648,99.01674324324324,0.5784578378378379,0.5231837837837838,87.73987027027027,A1
19.5,819.9743461538461,2023-09-25,19.774307692307694,0.3778076923076923,1.1204625000000005e-6,26.904205769230767,1022.80485,199.0063846153846,99.29063461538462,0.5559307692307692,0.5217846153846154,87.77054230769231,A1
20,820.9375,2023-09-25,20.25495,0.45555,1e-12,26.9049675,1022.8067825,199.201325,99.38935,0.5910255,0.523085,87.74162,A1
20.5,821.7936666666667,2023-09-25,20.739333333333335,0.5277142857142857,1.387239047619048e-6,26.90514761904762,1022.8088404761904,199.32016666666667,99.44897619047619,0.5417747619047619,0.5219428571428572,87.76675714285714,A1
21,822.64375,2023-09-25,21.2511,0.57885,1e-12,26.9053825,1022.8109975,198.440525,99.01050000000001,0.5428575,0.52218,87.76154,A1
21.5,823.5,2023-09-25,21.74661904761905,0.5922380952380952,1.387239047619048e-6,26.905111904761906,1022.81315,198.1317857142857,98.85583333333334,0.5712547619047619,0.5224761904761904,87.7549,A1
22,824.5015185185185,2023-09-25,22.253296296296295,0.5484814814814815,1.0789639259259263e-6,26.903742592592593,1022.8156092592593,199.2219074074074,99.39746296296296,0.5699362962962963,0.5242148148148148,87.71708888888888,A1
22.5,825.7904857142858,2023-09-25,22.771314285714286,0.43497142857142856,1e-12,26.901215714285716,1022.8182328571429,199.164,99.3642,0.9558388571428571,0.5230914285714287,87.74162,A1
23,827.2916756756757,2023-09-25,23.264567567567568,0.3368648648648649,1e-12,26.900412162162162,1022.8206054054054,198.7349864864865,99.14881081081082,0.6179578378378379,0.5221837837837838,87.76140540540541,A1
23.5,828.7928571428571,2023-09-25,23.75182857142857,0.3226,1e-12,26.900464285714285,1022.8225871428572,198.7267857142857,99.14477142857143,0.6049188571428572,0.5217657142857143,87.77078857142857,A1
24,830.1666451612904,2023-09-25,24.248548387096776,0.35219354838709677,1e-12,26.90099516129032,1022.8245870967742,198.49106451612903,99.02803225806451,0.6016783870967742,0.5241741935483871,87.71768387096775,A1
24.5,831.3943571428572,2023-09-25,24.732535714285714,0.38457142857142856,1e-12,26.897973214285713,1022.8274964285714,199.1260892857143,99.33985714285714,0.6125067857142857,0.5213607142857143,87.77950357142858,A1
25,832.6041666666666,2023-09-25,25.2327,0.4090333333333333,9.710676333333334e-7,26.89824,1022.8294916666666,198.85325,99.2041,0.6284493333333333,0.5211933333333334,87.78312,A1
25.5,833.8333448275862,2023-09-25,25.736172413793103,0.41237931034482755,1e-12,26.900287931034484,1022.8310862068965,198.55941379310346,99.06096551724139,0.6470875862068965,0.5218448275862069,87.76892413793104,A1
26,835.0846774193549,2023-09-25,26.23358064516129,0.40158064516129033,1e-12,26.900987096774195,1022.8331080645162,199.09066129032257,99.32725806451613,0.6162116129032258,0.5222032258064516,87.76105806451613,A1
26.5,836.39453125,2023-09-25,26.7508125,0.39325,9.103759687500003e-7,26.9000453125,1022.835609375,199.102203125,99.331359375,0.621909375,0.5226875,87.750490625,A1
27,837.6041538461538,2023-09-25,27.262153846153847,0.41196153846153843,1e-12,26.89949230769231,1022.8378269230769,198.61815384615383,99.08888461538461,0.5793180769230769,0.5231346153846154,87.74085384615384,A1
27.5,838.6475833333334,2023-09-25,27.74875,0.449375,3.6415008749999997e-6,26.899947916666665,1022.8398666666667,198.96704166666666,99.26385416666666,0.5602879166666667,0.523625,87.73,A1
28,839.66664,2023-09-25,28.24456,0.47952,1.1652809599999998e-6,26.895052,1022.84349,198.84922,99.19706,0.5723076,0.52236,87.75755600000001,A1
28.5,840.8111333333334,2023-09-25,28.747566666666668,0.45953333333333335,1e-12,26.893115,1022.8461,198.76111666666668,99.14983333333333,0.606471,0.5239533333333334,87.72252999999999,A1
29,842.1666571428572,2023-09-25,29.247485714285713,0.3889714285714286,8.323438285714289e-7,26.891515714285713,1022.8484928571429,199.02339999999998,99.27772857142857,0.6167451428571429,0.5211142857142858,87.78501714285714,A1
29.5,843.8541739130435,2023-09-25,29.738195652173914,0.29936956521739133,1e-12,26.892103260869565,1022.8505434782609,198.94870652173913,99.2416304347826,0.6307532608695652,0.5222260869565217,87.76067391304348,A1
30,845.7310454545454,2023-09-25,30.23618181818182,0.2625909090909091,6.620918863636367e-7,26.893001136363637,1022.8524568181818,198.8956931818182,99.21675,0.5853315909090909,0.5253977272727273,87.6911409090909,A1
30.5,847.2680666666666,2023-09-25,30.757266666666666,0.3269,9.710676333333334e-7,26.892323333333334,1022.8549183333333,199.11158333333333,99.32333333333334,0.570329,0.5215666666666667,87.77482,A1
31,848.4375,2023-09-25,31.244692307692308,0.39534615384615385,1.1204625e-6,26.890584615384615,1022.8573288461538,198.95017307692308,99.23976923076923,0.5712869230769231,0.5216884615384616,87.7724576923077,A1
31.5,849.5,2023-09-25,31.75332,0.45388,1e-12,26.891376,1022.859274,199.2792,99.40522,0.554432,0.522368,87.75755600000001,A1
32,856.9599514563107,2023-09-25,32.413398058252426,0.0753398058252427,5.656708834951457e-7,26.895531553398058,1022.8610631067961,198.74049029126215,99.14342233009708,0.6330949514563107,0.522442718446602,87.75578640776699,A1
32.5,861.6834577114428,2023-09-25,32.749223880597015,0.059703980099502466,5.072746144278601e-7,26.89593146766169,1022.862332960199,198.8373855721393,99.19237935323383,0.633572039800995,0.5222129353233831,87.76084626865672,A1
33,872.0004565217391,2023-09-25,33.103565217391306,0.08507608695652175,3.166531630434784e-7,26.896932608695653,1022.8636380434782,198.70700543478262,99.12904347826087,0.6127571739130435,0.5216315217391304,87.77366521739131,A1
33.5,875.3731739130435,2023-09-25,33.716565217391306,0.33269565217391306,1.266609652173913e-6,26.892182608695652,1022.8675891304348,198.63271739130434,99.08423913043478,0.5577313043478261,0.5228304347826087,87.74768260869565,A1
34,876.2936666666667,2023-09-25,34.232190476190475,0.4845714285714286,2.7744770952380953e-6,26.892464285714286,1022.8695952380953,198.53333333333333,99.03492857142857,0.5571247619047619,0.5239476190476191,87.72288571428571,A1
34.5,877.1227894736842,2023-09-25,34.756263157894736,0.5861578947368421,1.5332641052631578e-6,26.89206842105263,1022.8720763157894,198.68676315789475,99.11102631578947,0.5627536842105263,0.5222578947368421,87.7597052631579,A1
35,877.8958333333334,2023-09-25,35.26222222222222,0.6378333333333334,1.6184453888888894e-6,26.892305555555556,1022.874025,198.9651111111111,99.25013888888888,0.5579983333333334,0.5250555555555556,87.69818333333333,A1
35.5,879.547756097561,2023-09-25,35.79412195121951,0.3850487804878049,2.131610682926829e-6,26.89201585365854,1022.8763609756097,199.0310731707317,99.28248780487804,0.5751809756097561,0.5221365853658537,87.76239024390244,A1
36,880.7570754716982,2023-09-25,36.17945283018868,0.2639811320754717,5.496613584905658e-7,26.892170754716982,1022.877829245283,199.07334905660377,99.30375471698113,0.598382641509434,0.5242981132075472,87.71512264150944,A1
36.5,882.6857916666667,2023-09-25,36.74679166666667,0.4317916666666667,2.4276675833333336e-6,26.893772916666666,1022.8798645833333,198.93445833333334,99.237125,0.5929470833333333,0.5230916666666667,87.7414125,A1
37,883.666652173913,2023-09-25,37.23421739130435,0.46452173913043476,1e-12,26.891713043478262,1022.8825956521739,198.7156956521739,99.12465217391305,0.5816208695652174,0.5224652173913044,87.75526086956522,A1
37.5,884.5833333333334,2023-09-25,37.74509523809524,0.5208095238095238,1e-12,26.892288095238094,1022.8845761904762,198.5657380952381,99.0507380952381,0.5653228571428571,0.5223761904761905,87.75727142857143,A1
38,885.4166842105263,2023-09-25,38.27957894736842,0.5896842105263158,1e-12,26.894576315789475,1022.8863789473684,198.6142894736842,99.07878947368421,0.5484863157894737,0.5230052631578948,87.74397894736842,A1
38.5,886.1458125,2023-09-25,38.7886875,0.648625,1e-12,26.89431875,1022.888625,198.79146875,99.1668125,0.5462450000000001,0.5235875,87.7310375,A1
39,886.7916666666666,2023-09-25,39.2522,0.68966666666666665,1e-12,26.895106666666667,1022.8904633333333,198.98346666666666,99.26386666666667,0.5565326666666667,0.5227266666666667,87.74992,A1
39.5,887.4166666666666,2023-09-25,39.7388,0.7319333333333333,1.9421342666666674e-6,26.896366666666665,1022.89229,199.26303333333334,99.4056,0.5470073333333334,0.52288,87.7466,A1
40,888.0416666666666,2023-09-25,40.24673333333333,0.7665333333333334,1e-12,26.894413333333333,1022.89519,199.3211,99.43143333333333,0.5457873333333334,0.5220266666666667,87.76486,A1
40.5,888.6458571428572,2023-09-25,40.724714285714285,0.7967857142857143,1e-12,26.893189285714286,1022.8973928571428,199.3739642857143,99.45553571428572,0.54605,0.5238428571428572,87.72525714285715,A1
41,889.2916470588235,2023-09-25,41.24805882352941,0.8048823529411765,1e-12,26.895176470588236,1022.8991794117647,199.2894705882353,99.41685294117647,0.5572070588235294,0.5233352941176471,87.73634705882353,A1
41.5,889.9375,2023-09-25,41.744,0.7929285714285714,2.0808580714285706e-6,26.89307857142857,1022.9019642857143,199.3385,99.43796428571429,0.5554678571428572,0.5227857142857143,87.74837857142857,A1
42,890.6041666666666,2023-09-25,42.24783333333333,0.7737222222222222,1.618445388888889e-6,26.891605555555557,1022.9043305555556,198.83461111111112,99.18394444444445,0.5533166666666667,0.5222944444444445,87.75905,A1
42.5,891.3125,2023-09-25,42.76325,0.751625,1e-12,26.89071875,1022.9066,198.35815625,98.94471874999999,0.6101181250000001,0.5220750000000001,87.76371875000001,A1
43,891.9583333333334,2023-09-25,43.2386,0.7369333333333333,1e-12,26.893036666666667,1022.9080266666667,198.60146666666668,99.06983333333334,0.5558000000000001,0.5219533333333334,87.76652,A1
43.5,892.6041875,2023-09-25,43.737625,0.741625,1e-12,26.892159375,1022.9105187499999,199.18346875,99.3588125,0.541665625,0.52223125,87.76060625,A1
44,893.25,2023-09-25,44.242866666666664,0.7636000000000001,1e-12,26.89156,1022.9128,199.23383333333334,99.383,0.553602,0.5224066666666667,87.75656000000001,A1
44.5,893.8571428571429,2023-09-25,44.74464285714286,0.7893571428571429,4.1617151428571435e-6,26.890667857142855,1022.915175,198.98160714285714,99.25564285714286,0.545,0.5224642857142857,87.75549285714285,A1
45,894.4345,2023-09-25,45.25042857142857,0.8186428571428571,2.080858071428571e-6,26.889810714285716,1022.9175928571428,198.75367857142857,99.14053571428572,0.5397700000000001,0.5236000000000001,87.73059285714285,A1
45.5,894.9791666666666,2023-09-25,45.74975,0.8584166666666666,2.4276675833333336e-6,26.8889,1022.9198541666667,198.67004166666666,99.09725,0.5570816666666667,0.5234416666666667,87.73415,A1
46,895.5,2023-09-25,46.255384615384614,0.9033846153846155,1e-12,26.890157692307692,1022.9216884615385,198.63653846153846,99.08265384615385,0.5477584615384615,0.5242846153846153,87.71595384615385,A1
46.5,896.0208333333334,2023-09-25,46.770916666666665,0.94775,2.427667583333333e-6,26.88825,1022.9244208333333,198.83708333333334,99.17941666666667,0.5531141666666667,0.5224833333333334,87.7549,A1
47,896.5208333333334,2023-09-25,47.272333333333336,0.9773333333333333,1e-12,26.884941666666666,1022.9276083333333,198.91804166666665,99.214625,0.5503666666666667,0.5217333333333334,87.7715,A1
47.5,897.0038181818181,2023-09-25,47.77009090909091,0.9985454545454545,1e-12,26.884363636363638,1022.9295181818181,198.99622727272728,99.25227272727273,0.5457854545454546,0.5246181818181819,87.70811818181818,A1
48,897.4545454545455,2023-09-25,48.23118181818182,1.0126363636363636,1e-12,26.88724090909091,1022.9307636363636,198.87109090909092,99.19468181818182,0.5454554545454545,0.5249272727272727,87.70132727272727,A1
48.5,897.9375,2023-09-25,48.72141666666667,1.0194999999999999,2.427667583333333e-6,26.883145833333334,1022.9341416666666,198.73241666666667,99.11891666666666,0.538155,0.5223,87.75905,A1
49,898.4375,2023-09-25,49.227333333333334,1.0188333333333333,2.4276675833333336e-6,26.88361666666667,1022.9358666666667,198.7085,99.1075,0.5467025,0.52295,87.744525,A1
49.5,898.9583076923077,2023-09-25,49.73838461538462,1.0093076923076922,2.240924e-6,26.881496153846154,1022.9386423076924,198.61603846153847,99.05776923076922,0.5593123076923077,0.5229692307692309,87.74468461538461,A1
50,899.4791666666666,2023-09-25,50.239583333333336,0.9948333333333333,1e-12,26.887279166666666,1022.9391166666667,198.52191666666667,99.02025,0.5415125000000001,0.526925,87.657375,A1
50.5,900.0208571428572,2023-09-25,50.751714285714286,0.9729285714285714,1e-12,26.882910714285714,1022.9428964285714,198.70485714285715,99.10471428571428,0.5452628571428572,0.5256928571428572,87.68435,A1
51,900.5833076923077,2023-09-25,51.270538461538465,0.9483846153846154,1e-12,26.87841923076923,1022.9458384615384,198.96253846153846,99.22546153846153,0.5703015384615385,0.5211923076923077,87.78299230769231,A1
51.5,901.125,2023-09-25,51.763615384615385,0.9302307692307693,2.240924e-6,26.87483846153846,1022.9493076923077,199.17780769230768,99.32703846153846,0.5804453846153846,0.522,87.76575384615384,A1
52,901.6666923076923,2023-09-25,52.25769230769231,0.9153846153846155,2.240924e-6,26.871634615384615,1022.9517999999999,199.23603846153847,99.35046153846154,0.5629738461538462,0.5219769230769231,87.76575384615384,A1
52.5,902.2083076923077,2023-09-25,52.755923076923075,0.916,1e-12,26.866465384615385,1022.9552461538461,199.2231923076923,99.33542307692308,0.5646661538461539,0.5213615384615384,87.77916153846154,A1
53,902.7291666666666,2023-09-25,53.24058333333333,0.918,2.427667583333333e-6,26.866141666666667,1022.9572541666666,199.066625,99.25670833333334,0.57387,0.5225083333333334,87.7549,A1
53.5,903.25,2023-09-25,53.74338461538461,0.931,1e-12,26.868088461538463,1022.9591807692308,198.9248846153846,99.18946153846154,0.5694576923076924,0.5213769230769231,87.77916153846154,A1
54,903.7916923076923,2023-09-25,54.266230769230766,0.945076923076923,2.240924e-6,26.863484615384614,1022.9626730769231,198.97453846153846,99.20653846153846,0.5598784615384615,0.5354769230769231,87.47078461538462,A1
54.5,904.2916363636364,2023-09-25,54.76045454545454,0.9665454545454545,2.648364545454545e-6,26.860895454545453,1022.9652636363636,199.14604545454546,99.28768181818182,0.56277,0.5327909090909091,87.5292909090909,A1
55,904.7916923076923,2023-09-25,55.254384615384616,0.9776923076923076,1e-12,26.86178076923077,1022.96705,199.27661538461538,99.3541923076923,0.5745276923076923,0.5224384615384616,87.75617692307692,A1
55.5,905.2916363636364,2023-09-25,55.76209090909091,0.9897272727272727,1e-12,26.86135,1022.9693045454545,199.30172727272728,99.36581818181818,0.5677654545454546,0.5217454545454545,87.7715,A1
56,905.7916923076923,2023-09-25,56.24192307692308,0.9923076923076923,1e-12,26.858326923076923,1022.9724,198.9925769230769,99.207,0.5714292307692308,0.5203461538461538,87.80214615384615,A1
56.5,906.3125,2023-09-25,56.74158333333333,0.98125,1e-12,26.855495833333332,1022.9753583333334,198.62558333333334,99.01929166666667,0.5815025,0.5214333333333333,87.777725,A1
57,906.8333076923077,2023-09-25,57.243,0.9690769230769231,1e-12,26.849161538461537,1022.97905,198.48803846153845,98.94,0.5784730769230769,0.5213769230769231,87.77916153846154,A1
57.5,907.375,2023-09-25,57.74669230769231,0.9551538461538461,1e-12,26.844192307692307,1022.9826961538462,198.93334615384614,99.15396153846154,0.5756538461538462,0.5216384615384616,87.77341538461539,A1
58,907.9166923076923,2023-09-25,58.24123076923077,0.9438461538461538,1e-12,26.844461538461537,1022.9844692307693,199.38538461538462,99.37946153846154,0.5973507692307692,0.5220769230769231,87.76383846153847,A1
58.5,908.4791428571428,2023-09-25,58.74578571428572,0.9195714285714286,2.0808580714285706e-6,26.844210714285715,1022.986725,199.37507142857143,99.37392857142858,0.5821557142857143,0.5221357142857143,87.76260714285715,A1
59,909.0416923076923,2023-09-25,59.25992307692308,0.9091538461538462,1e-12,26.84391923076923,1022.988976923077,198.83165384615384,99.10257692307692,0.5897430769230769,0.5219846153846154,87.76575384615384,A1
59.5,909.6041428571428,2023-09-25,59.78221428571428,0.9083571428571429,1e-12,26.844057142857142,1022.9911035714285,198.89607142857142,99.13482142857143,0.5834628571428572,0.5221428571428571,87.76260714285715,A1
60,910.1458333333334,2023-09-25,60.27741666666667,0.9165000000000001,2.4276675833333336e-6,26.844033333333336,1022.9932375,199.25725,99.31483333333333,0.590965,0.5225916666666667,87.752825,A1
60.5,910.6666923076923,2023-09-25,60.76553846153846,0.9227692307692308,1e-12,26.843253846153846,1022.9956153846153,199.53396153846154,99.45157692307693,0.5826984615384615,0.5215461538461539,87.77533076923078,A1
61,911.1875,2023-09-25,61.27425,0.9336666666666666,2.4276675833333336e-6,26.843533333333333,1022.997625,199.60345833333332,99.48654166666667,0.5839441666666667,0.5215416666666667,87.77565,A1
61.5,911.6875,2023-09-25,61.761583333333334,0.95475,1e-12,26.843191666666666,1022.9998625,199.234625,99.30225,0.592185,0.521825,87.769425,A1
62,912.1666363636364,2023-09-25,62.25154545454546,0.9763636363636363,1e-12,26.84295909090909,1023.0018863636363,199.03577272727273,99.20268181818182,0.5824163636363636,0.5238,87.72622727272727,A1
62.5,912.6458333333334,2023-09-25,62.7445,1.0014166666666666,1e-12,26.843529166666666,1023.003825,198.97670833333333,99.174125,0.5808908333333334,0.524275,87.715475,A1
63,913.1458333333334,2023-09-25,63.27175,1.0191666666666666,2.4276675833333336e-6,26.843,1023.00655,198.96545833333334,99.16795833333333,0.581195,0.524475,87.711325,A1
63.5,913.6458333333334,2023-09-25,63.76533333333333,1.0294166666666666,1e-12,26.843595833333332,1023.0080041666666,198.733375,99.05283333333334,0.5869958333333334,0.5233416666666667,87.736225,A1
64,914.1458333333334,2023-09-25,64.28091666666667,1.024,1e-12,26.843587499999998,1023.0104458333334,198.66766666666666,99.02016666666667,0.5833325,0.5222833333333334,87.75905,A1
64.5,914.625,2023-09-25,64.761,1.0197272727272726,1e-12,26.839622727272726,1023.0139772727273,198.81,99.0849090909091,0.5967345454545455,0.5224454545454545,87.75565454545455,A1
65,915.125,2023-09-25,65.23769230769231,1.0014615384615384,1e-12,26.838153846153848,1023.0164076923077,199.34773076923076,99.35053846153846,0.5987607692307693,0.5226846153846154,87.75043076923077,A1
65.5,915.6666923076923,2023-09-25,65.75253846153846,0.9796923076923076,1e-12,26.833184615384614,1023.0201961538462,199.58407692307694,99.46023076923078,0.6120038461538462,0.5231461538461539,87.74085384615384,A1
66,916.2083076923077,2023-09-25,66.24461538461539,0.9492307692307692,1e-12,26.8304,1023.023373076923,199.65984615384616,99.49369230769231,0.6094653846153847,0.5230461538461538,87.74276923076923,A1
66.5,916.7708571428572,2023-09-25,66.74521428571428,0.9225000000000001,1e-12,26.82385,1023.0278178571428,199.54239285714286,99.42460714285714,0.6177385714285715,0.5237785714285714,87.72703571428572,A1
67,917.3333076923077,2023-09-25,67.23276923076924,0.8968461538461538,1e-12,26.816473076923078,1023.0316769230769,199.4386923076923,99.36061538461539,0.6091861538461539,0.5227076923076923,87.75043076923077,A1
67.5,917.9166666666666,2023-09-25,67.7436,0.8783333333333333,1e-12,26.81279,1023.0351366666666,199.4381,99.35453333333334,0.6170933333333334,0.5236266666666667,87.73,A1
68,918.5237857142857,2023-09-25,68.26421428571429,0.8696428571428572,2.080858071428571e-6,26.80522142857143,1023.0395178571429,199.81564285714285,99.53007142857143,0.6221864285714286,0.5245642857142857,87.70925,A1
68.5,919.0801538461538,2023-09-25,68.758,0.8681538461538462,4.481847000000001e-6,26.795746153846153,1023.0442923076923,199.96984615384613,99.59107692307693,0.6063669230769231,0.5231307692307693,87.74085384615384,A1
69,919.625,2023-09-25,69.251,0.8773846153846154,1e-12,26.79266923076923,1023.047223076923,199.88373076923077,99.54307692307692,0.60524,0.5240846153846154,87.71978461538461,A1
69.5,920.1458333333334,2023-09-25,69.7385,0.8965833333333334,2.427667583333333e-6,26.779658333333334,1023.0534208333333,199.74270833333333,99.45175,0.621795,0.5243666666666666,87.7134,A1
70,920.6666923076923,2023-09-25,70.252,0.9302307692307693,1e-12,26.770496153846153,1023.0581346153846,199.71988461538461,99.42519230769231,0.6365176923076923,0.5254846153846154,87.68913846153846,A1
