depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
45,1392.3107916666668,2023-09-25,45.275083333333335,0.5427916666666667,1e-12,26.753541666666667,1022.9626145833333,197.666625,98.38095833333334,0.55616625,0.5146833333333333,87.9260875,B1
45.5,1393.375,2023-09-25,45.776777777777774,0.5011851851851852,1.0789639259259265e-6,26.74567777777778,1022.9670296296297,198.38951851851851,98.72777777777777,0.5605755555555556,0.5151814814814815,87.91536666666667,B1
46,1394.6262424242425,2023-09-25,46.249575757575755,0.40806060606060607,1e-12,26.738762121212122,1022.9705212121212,198.27530303030304,98.65924242424242,0.5846378787878788,0.5111575757575757,88.0039,B1
46.5,1396.0822162162162,2023-09-25,46.7362972972973,0.34137837837837837,1e-12,26.734132432432432,1022.9739378378379,198.46524324324324,98.74621621621621,0.5594491891891892,0.5113756756756757,87.99896486486486,B1
47,1397.52084375,2023-09-25,47.2159375,0.32434375,9.103759687500004e-7,26.7258953125,1022.9780765625001,198.31760937500002,98.6590625,0.59271875,0.5115562499999999,87.994821875,B1
47.5,1398.666652173913,2023-09-25,47.715347826086955,0.39660869565217394,1.266609652173913e-6,26.720915217391305,1022.9814826086956,198.4314347826087,98.7074347826087,0.606465652173913,0.5136565217391305,87.94904782608695,B1
48,1399.625,2023-09-25,48.243826086956524,0.4971304347826087,1e-12,26.71085,1022.9865695652175,198.48923913043478,98.71963043478262,0.5620330434782609,0.5159739130434783,87.89816521739131,B1
48.5,1400.5208499999999,2023-09-25,48.77625,0.57345,1e-12,26.68086,1022.9974775000001,198.212625,98.533,0.566667,0.512655,87.9707,B1
49,1401.5,2023-09-25,49.28374074074074,0.5647407407407408,1e-12,26.65756111111111,1023.0052388888889,198.03124074074074,98.40396296296296,0.6829462962962963,0.5164814814814814,87.88677777777778,B1
49.5,1402.89895,2023-09-25,49.775875,0.396825,7.283009750000001e-7,26.65786375,1023.00616375,198.102475,98.4388625,0.57994425,0.51337,87.9551375,B1
50,1405.2416666666666,2023-09-25,50.31451666666666,0.2303,4.855343166666667e-7,26.6480225,1023.011805,198.237225,98.49020833333333,0.5671548333333334,0.5123733333333333,87.976925,B1
50.5,1412.3022081632653,2023-09-25,50.80808979591837,0.03779183673469387,2.3781323673469374e-7,26.61844448979592,1023.021785510204,198.3528224489796,98.49874285714286,0.6130368163265306,0.5136208163265307,87.94976367346939,B1
51,1415.702585106383,2023-09-25,51.1315,0.1381808510638298,3.0991588297872413e-7,26.603190425531913,1023.0275063829787,198.42057978723403,98.50741489361702,0.6255162765957447,0.5148968085106383,87.92169468085106,B1
51.5,1421.0416666666667,2023-09-25,51.7440303030303,0.29603030303030303,1e-12,26.535466666666668,1023.0499212121213,198.31948484848485,98.3469393939394,0.6281487878787879,0.5133636363636364,87.95560909090909,B1
52,1422.6458181818182,2023-09-25,52.287386363636365,0.3442272727272727,1e-12,26.476325,1023.0666579545455,198.14070454545455,98.15965909090909,0.6459379545454546,0.5145909090909091,87.92825681818182,B1
52.5,1424.6450384615384,2023-09-25,52.75155769230769,0.22982692307692307,1e-12,26.46588557692308,1023.0730875,198.66841346153845,98.40504807692308,0.6725838461538461,0.5155000000000001,87.90845,B1
53,1426.3318965517242,2023-09-25,53.25782758620689,0.2838275862068966,1e-12,26.362662068965516,1023.1075465517241,199.47956896551725,98.6398448275862,0.6770237931034483,0.5146586206896552,87.92691034482759,B1
53.5,1427.3958181818182,2023-09-25,53.75559090909091,0.4178636363636364,1e-12,26.290475,1023.1360886363636,199.18313636363638,98.37963636363637,0.6819850000000001,0.5146590909090909,87.9265590909091,B1
54,1428.2916666666667,2023-09-25,54.24852380952381,0.5102380952380953,1e-12,26.180154761904763,1023.1760547619048,199.19345238095238,98.20933333333333,0.7090519047619047,0.5128952380952381,87.96595714285714,B1
54.5,1429.1875,2023-09-25,54.750772727272725,0.5577727272727273,1e-12,26.15539318181818,1023.1848704545455,199.33734090909093,98.23936363636363,0.7112881818181819,0.5138136363636364,87.9458,B1
55,1430.232142857143,2023-09-25,55.248107142857144,0.5190714285714286,1e-12,26.14372142857143,1023.1912678571429,200.66319642857144,98.87425,0.7684460714285715,0.5120107142857143,87.98492857142857,B1
55.5,1431.3509615384614,2023-09-25,55.73742307692308,0.44576923076923075,1e-12,26.08168076923077,1023.2134538461538,202.03201923076924,99.44776923076923,0.78515,0.5114807692307692,87.99655769230769,B1
56,1432.3958333333333,2023-09-25,56.22425,0.4482916666666667,1e-12,26.041070833333333,1023.2271583333334,202.70485416666668,99.71129166666667,0.8463083333333333,0.5126166666666667,87.9717375,B1
56.5,1433.3333333333333,2023-09-25,56.739714285714285,0.5022857142857143,1e-12,25.99811904761905,1023.2404928571428,203.5758095238095,100.06697619047618,0.7817885714285714,0.5144571428571428,87.93157142857143,B1
57,1434.125,2023-09-25,57.268235294117645,0.5863529411764706,1e-12,25.969973529411764,1023.2517794117647,204.04867647058825,100.25305882352941,0.8071535294117647,0.5131529411764706,87.96044705882353,B1
57.5,1434.770857142857,2023-09-25,57.76192857142857,0.6722142857142858,1e-12,25.89452142857143,1023.28095,204.55078571428572,100.37782142857144,0.8275778571428571,0.5121785714285714,87.98137142857142,B1
58,1435.3125,2023-09-25,58.242583333333336,0.75625,1e-12,25.760633333333335,1023.3275249999999,205.236875,100.49429166666667,0.7435891666666666,0.5130666666666667,87.9624,B1
58.5,1435.854142857143,2023-09-25,58.748,0.8400714285714286,1e-12,25.584114285714286,1023.3886142857143,205.93117857142857,100.54375,0.7480378571428572,0.5134857142857143,87.95291428571429,B1
59,1436.4166923076923,2023-09-25,59.25561538461538,0.9026153846153846,1e-12,25.34963846153846,1023.4807076923076,206.70946153846154,100.54650000000001,0.759086923076923,0.5121384615384615,87.9821923076923,B1
59.5,1436.9583076923077,2023-09-25,59.74592307692308,0.9153076923076924,1e-12,25.205165384615384,1023.5394769230769,207.5985,100.747,0.8461546153846153,0.511623076923077,87.99368461538461,B1
60,1437.565125,2023-09-25,60.25325,0.893375,1e-12,25.1217875,1023.570053125,208.5755625,101.083125,0.9720675,0.5104,88.0205,B1
60.5,1438.25,2023-09-25,60.74764705882353,0.8273529411764706,1e-12,25.093747058823528,1023.5827176470588,209.22526470588235,101.35226470588235,0.9732882352941177,0.5107999999999999,88.01171176470588,B1
61,1439.0396666666666,2023-09-25,61.240857142857145,0.708047619047619,1e-12,25.020721428571427,1023.6130976190476,210.0559523809524,101.6357380952381,0.9099942857142858,0.5104047619047619,88.0205,B1
