depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
45,946.375,2023-09-26,45.21594117647059,0.37711764705882356,165.58470588235292,26.08019117647059,1023.149444117647,202.01979411764705,99.42297058823529,0.7121317647058824,0.5255235294117647,87.68801176470588,C2
45.5,947.0625,2023-09-26,45.7220625,0.5795625,167.104375,26.063950000000002,1023.157725,202.11240625,99.44275,0.724128125,0.52599375,87.678125,C2
46,947.7083333333334,2023-09-26,46.24026666666666,0.7200666666666666,175.26866666666666,26.016653333333334,1023.1761066666667,202.231,99.42493333333333,0.7242966666666667,0.5271,87.65364,C2
46.5,948.375,2023-09-26,46.764529411764705,0.7874705882352941,172.42235294117646,25.970914705882354,1023.1918823529412,202.5629117647059,99.51226470588236,0.7453141176470588,0.5276,87.64260588235294,C2
47,952.0022967032967,2023-09-26,47.35951648351649,0.14562637362637365,160.63637362637363,26.003174175824174,1023.1810478021978,202.69354945054945,99.62675824175824,0.78347989010989,0.5267868131868132,87.66040769230769,C2
47.5,952.143115942029,2023-09-26,47.63014492753623,0.24682608695652175,151.71623188405798,25.974729710144928,1023.1939876811595,202.70715942028986,99.58923913043478,0.7656207246376812,0.5266130434782609,87.66432173913043,C2
48,956.4868421052631,2023-09-26,48.26847368421053,0.4298421052631579,147.20315789473685,25.87065263157895,1023.2313368421053,203.21702631578947,99.67031578947369,0.7349136842105263,0.5256736842105263,87.68500526315789,C2
48.5,966.3760550847458,2023-09-26,48.7528093220339,-0.056330508474576275,149.06783898305085,25.867988983050846,1023.229717161017,203.40459533898306,99.7540593220339,0.8233997881355932,0.5248419491525423,87.70313050847457,C2
49,964.6925185185186,2023-09-26,49.1844537037037,0.16842592592592595,146.08416666666668,25.83669537037037,1023.2400736111111,203.51849074074073,99.75708333333333,0.7948036111111111,0.524924074074074,87.70141111111111,C2
49.5,964.0012376237623,2023-09-26,49.764376237623765,0.37644554455445545,139.7260396039604,25.69950891089109,1023.2869321782179,203.66496534653464,99.60426237623763,0.7966848514851486,0.524790099009901,87.70419603960396,C2
50,975.9181228070175,2023-09-26,50.282526315789475,0.28833333333333333,132.4061403508772,25.608380701754385,1023.3192201754385,204.26241228070177,99.74737719298246,0.8255247368421053,0.5231263157894737,87.74092105263158,C2
50.5,978.2902105263158,2023-09-26,50.72929824561403,0.17943859649122806,132.22736842105263,25.597022807017545,1023.3252271929824,204.4517456140351,99.82158771929825,0.8705731578947369,0.5229140350877193,87.74572631578947,C2
51,980.1041666666666,2023-09-26,51.24496666666666,0.2734666666666667,135.792,25.55189,1023.3435183333333,204.51311666666666,99.77871666666667,0.7999993333333333,0.5235933333333334,87.73083,C2
51.5,981.14585,2023-09-26,51.76915,0.43595,132.50300000000001,25.540509999999998,1023.34958,204.52305,99.76485,0.799999,0.523835,87.725435,C2
52,981.9605263157895,2023-09-26,52.25484210526316,0.5470526315789473,123.70105263157895,25.524063157894737,1023.3584368421052,204.61968421052632,99.7862894736842,0.8012336842105263,0.5235894736842106,87.73087368421052,C2
52.5,982.7268333333334,2023-09-26,52.75588888888889,0.6098333333333333,119.46055555555556,25.50733333333333,1023.3664666666667,204.66125,99.77933333333333,0.8121688888888889,0.5246277777777778,87.70786666666666,C2
53,983.4791666666666,2023-09-26,53.2605,0.6487777777777778,121.11777777777777,25.487122222222222,1023.376775,204.90680555555556,99.86727777777777,0.8129833333333333,0.5243666666666666,87.7134,C2
53.5,984.2083529411765,2023-09-26,53.751294117647056,0.6730588235294118,122.34117647058824,25.442899999999998,1023.3955088235294,205.43214705882352,100.05232352941177,0.8129717647058824,0.5244647058823529,87.71144705882352,C2
54,985,2023-09-26,54.248238095238094,0.6609047619047619,117.5447619047619,25.396164285714285,1023.4140404761905,205.54804761904762,100.03280952380952,0.829932380952381,0.5236809523809524,87.72881428571428,C2
54.5,986.0208214285715,2023-09-26,54.76685714285714,0.5747857142857142,107.86571428571429,25.345298214285716,1023.4346678571428,205.5500357142857,99.95155357142858,0.8881478571428572,0.5228285714285714,87.74748928571428,C2
55,987.1458461538462,2023-09-26,55.24715384615384,0.4473076923076923,105.67692307692307,25.317921153846154,1023.445375,205.9628846153846,100.10696153846153,0.8803884615384615,0.5233115384615384,87.73702307692308,C2
55.5,988.125,2023-09-26,55.74028571428571,0.45761904761904765,109.9452380952381,25.312609523809524,1023.4490285714286,206.11930952380953,100.17407142857142,0.8461528571428572,0.5230809523809524,87.74185714285714,C2
56,988.8958125,2023-09-26,56.242374999999996,0.5480625,106.985,25.309015625,1023.452471875,206.16025,100.188125,0.8280675,0.5240625,87.72014375,C2
56.5,989.5208571428572,2023-09-26,56.75328571428572,0.6615,100.37964285714285,25.302675,1023.4569928571428,206.20367857142855,100.19889285714287,0.8644678571428571,0.5245571428571428,87.70925,C2
57,990.0625,2023-09-26,57.24491666666667,0.7781666666666667,96.10541666666667,25.300295833333333,1023.4598958333333,206.39908333333335,100.28995833333333,0.8540891666666667,0.523625,87.73,C2
57.5,990.5416363636364,2023-09-26,57.71809090909091,0.8689090909090909,94.071,25.29408181818182,1023.4639727272728,206.59922727272726,100.3769090909091,0.8484863636363636,0.5234,87.73528181818182,C2
58,991.0416923076923,2023-09-26,58.229615384615386,0.9442307692307692,93.04307692307692,25.291257692307692,1023.468176923077,206.7458076923077,100.44442307692307,0.8486892307692308,0.5238307692307692,87.72553076923077,C2
58.5,991.5625,2023-09-26,58.749,0.99075,90.63258333333333,25.282745833333333,1023.4739041666667,206.52979166666665,100.32600000000001,0.8470683333333333,0.524,87.7217,C2
59,992.0833076923077,2023-09-26,59.253692307692305,1.002,87.16115384615385,25.272896153846155,1023.4797153846154,205.9801923076923,100.04326923076923,0.8560161538461538,0.524523076923077,87.71020769230769,C2
59.5,992.6694666666667,2023-09-26,59.76326666666667,0.9666,84.001,25.266136666666668,1023.4827300000001,205.84543333333332,99.96533333333333,0.8637353333333333,0.52498,87.70012,C2
60,993.2888666666666,2023-09-26,60.263533333333335,0.8929333333333334,82.4372,25.261673333333334,1023.4870233333334,206.08073333333334,100.07286666666667,0.871062,0.5240933333333333,87.72004,C2
60.5,993.9583529411765,2023-09-26,60.74964705882353,0.8016470588235294,81.59535294117647,25.247605882352943,1023.4949352941177,206.55029411764707,100.27870588235294,0.8642535294117647,0.525064705882353,87.69826470588235,C2
61,994.6666470588235,2023-09-26,61.26264705882353,0.7436470588235294,80.77670588235294,25.219829411764707,1023.5098235294117,207.19267647058822,100.54752941176471,0.8616682352941176,0.5252058823529412,87.69533529411764,C2
61.5,995.3541875,2023-09-26,61.766625,0.7256874999999999,78.7675625,25.19029375,1023.524303125,207.5268125,100.66303125,0.86652875,0.52338125,87.73570624999999,C2
62,996,2023-09-26,62.251466666666666,0.7335333333333334,76.90946666666666,25.170483333333333,1023.5352866666666,207.31286666666668,100.52843333333334,0.8527473333333333,0.5236333333333334,87.73,C2
62.5,996.6041428571428,2023-09-26,62.732214285714285,0.7554285714285714,74.70671428571428,25.148067857142856,1023.5474464285714,207.31114285714287,100.49278571428572,0.8492921428571428,0.5245642857142857,87.70925,C2
63,997.1666923076923,2023-09-26,63.21846153846154,0.7906153846153846,72.4296923076923,25.105053846153847,1023.5674384615385,208.03411538461538,100.77496153846154,0.8469984615384615,0.5243538461538462,87.71403846153846,C2
63.5,997.7291428571428,2023-09-26,63.73807142857143,0.8452857142857143,69.56121428571429,24.988660714285714,1023.6158964285714,208.91671428571428,101.01525000000001,0.8566185714285715,0.524,87.7217,C2
64,998.25,2023-09-26,64.25081818181818,0.9026363636363637,66.61763636363636,24.912527272727274,1023.6425863636364,209.49790909090908,101.1684090909091,0.8604736363636364,0.5229727272727273,87.74433636363636,C2
64.5,998.7291666666666,2023-09-26,64.75016666666667,0.9566666666666667,64.2005,24.880420833333332,1023.6543708333334,209.55383333333333,101.141,0.8571425,0.5215333333333333,87.77565,C2
65,999.1875,2023-09-26,65.253,1.0082,62.8286,24.85984,1023.662935,209.75459999999998,101.2031,0.855312,0.52241,87.75656000000001,C2
65.5,999.6042,2023-09-26,65.7157,1.0508,62.1771,24.846975,1023.668635,210.1046,101.34995,0.841392,0.52229,87.75905,C2
66,1000.0454545454545,2023-09-26,66.225,1.0937272727272727,61.31136363636364,24.835613636363636,1023.6743909090909,210.43804545454546,101.49172727272727,0.8578072727272728,0.5209181818181818,87.7896090909091,C2
66.5,1000.475,2023-09-26,66.7461,1.1302,60.5364,24.82954,1023.678115,210.83859999999999,101.6741,0.850916,0.52049,87.79889,C2
67,1000.9166363636364,2023-09-26,67.25936363636363,1.1582727272727273,59.579181818181816,24.820945454545456,1023.6833272727273,211.3454090909091,101.90422727272727,0.8621390909090909,0.5223636363636364,87.75791818181818,C2
67.5,1001.375,2023-09-26,67.78063636363636,1.1724545454545454,58.491454545454545,24.80989090909091,1023.6889090909091,211.6304090909091,102.02281818181818,0.8604727272727273,0.5223454545454546,87.75791818181818,C2
68,1001.8333636363636,2023-09-26,68.26236363636363,1.1497272727272727,57.14490909090909,24.7886,1023.6992045454546,211.65263636363636,101.99845454545455,0.8687954545454545,0.5198909090909091,87.81224545454545,C2
68.5,1002.3333076923077,2023-09-26,68.77046153846155,1.1016153846153847,55.71976923076923,24.75523846153846,1023.7125961538461,211.55907692307693,101.89742307692308,0.87123,0.5197384615384615,87.81555384615385,C2
69,1002.8541666666666,2023-09-26,69.24783333333333,1.029,54.34858333333334,24.739683333333332,1023.7190041666667,211.0975,101.64829166666667,0.8794266666666667,0.52005,87.80884999999999,C2
69.5,1003.4375,2023-09-26,69.748625,0.9525625,52.7946875,24.726937500000002,1023.7254,210.73065625,101.450125,0.888965625,0.520025,87.80885,C2
70,1004.0861333333334,2023-09-26,70.2816,0.876,51.018,24.712993333333333,1023.7326233333333,210.71083333333334,101.41753333333334,0.9020753333333333,0.51932,87.82462,C2
70.5,1004.729125,2023-09-26,70.7661875,0.814625,49.430875,24.67978125,1023.747015625,210.892875,101.45053125,0.91300375,0.51818125,87.8493125,C2
71,1005.39325,2023-09-26,71.258375,0.7665,48.091125,24.610459374999998,1023.77615,211.19915625,101.4849375,0.9290293749999999,0.5183875,87.84464375,C2
71.5,1006.0833529411765,2023-09-26,71.75276470588236,0.7377647058823529,46.89858823529412,24.534023529411765,1023.8037588235294,211.19314705882354,101.35382352941177,0.9191976470588235,0.5180764705882352,87.8520588235294,C2
72,1006.7527333333334,2023-09-26,72.25293333333333,0.7278666666666667,45.97606666666667,24.520683333333334,1023.80888,210.76036666666667,101.12246666666667,0.902318,0.5182533333333333,87.84786,C2
72.5,1007.3512142857143,2023-09-26,72.75907142857143,0.7564285714285715,45.10257142857143,24.51375714285714,1023.8131214285714,210.50989285714286,100.99039285714287,0.8778107142857143,0.5189785714285714,87.83197142857142,C2
73,1007.875,2023-09-26,73.2570909090909,0.8192727272727273,44.10136363636364,24.501636363636365,1023.8196318181818,210.54,100.98490909090908,0.87579,0.5203,87.80319090909092,C2
73.5,1008.3541666666666,2023-09-26,73.73908333333333,0.8981666666666667,43.11083333333333,24.48795416666667,1023.8265041666667,210.71083333333334,101.04420833333333,0.8861408333333333,0.5187166666666666,87.8379,C2
74,1008.8125,2023-09-26,74.2574,0.9732,41.919200000000004,24.470815,1023.83444,210.95435,101.13225,0.868498,0.51698,87.87608,C2
74.5,1009.2292,2023-09-26,74.7414,1.0491,40.8009,24.45985,1023.84041,211.20940000000002,101.2364,0.871061,0.5172,87.8711,C2
75,1009.6458,2023-09-26,75.2653,1.1182,39.734,24.448895,1023.84596,211.2619,101.2429,0.8725269999999999,0.51642,87.88853,C2
75.5,1010.0416666666666,2023-09-26,75.76311111111112,1.1798888888888888,38.89411111111111,24.4449,1023.8493444444445,211.05605555555556,101.13744444444444,0.8587722222222222,0.5174444444444445,87.86556666666667,C2
76,1010.4375,2023-09-26,76.256,1.2238,38.186,24.441485,1023.8522449999999,210.86065,101.03784999999999,0.912087,0.51798,87.85367,C2
76.5,1010.8333333333334,2023-09-26,76.746,1.2397777777777779,37.50688888888889,24.425033333333335,1023.8611333333333,210.92916666666667,101.04416666666667,0.8681311111111111,0.5165777777777778,87.88493333333334,C2
77,1011.2292,2023-09-26,77.2252,1.2455,36.8023,24.404375,1023.870045,211.13345,101.10745,0.88022,0.51609,87.896,C2
77.5,1011.6666363636364,2023-09-26,77.72609090909091,1.224,35.86590909090909,24.380377272727273,1023.88035,211.38027272727274,101.1855,0.8897772727272727,0.5166909090909091,87.88241818181818,C2
78,1012.1666923076923,2023-09-26,78.27884615384616,1.1847692307692308,34.83323076923077,24.34967307692308,1023.8949692307692,211.3215,101.10753846153847,0.8951807692307692,0.5157076923076923,87.90366153846153,C2
78.5,1012.6666363636364,2023-09-26,78.78645454545455,1.1272727272727272,33.598363636363636,24.31546818181818,1023.9089318181818,211.31136363636364,101.04581818181818,0.90676,0.5154363636363637,87.90958181818182,C2
79,1013.1666923076923,2023-09-26,79.26215384615385,1.0565384615384616,32.51923076923077,24.213353846153847,1023.9522846153847,211.65742307692307,101.04596153846154,0.9123692307692307,0.5154538461538462,87.9094076923077,C2
79.5,1013.7291428571428,2023-09-26,79.77478571428571,0.9832857142857142,31.38957142857143,24.110682142857144,1023.9881214285715,212.06189285714285,101.06603571428572,0.9510728571428572,0.5145214285714286,87.92979285714286,C2
80,1014.3333333333334,2023-09-26,80.2712,0.9126666666666667,30.3778,24.07571,1024.0001366666668,211.71186666666665,100.83893333333333,0.963614,0.5140266666666667,87.94082,C2
80.5,1014.9583333333334,2023-09-26,80.75193333333333,0.8401333333333333,29.738933333333332,24.04364,1024.0125266666666,211.13926666666666,100.51223333333333,0.9523806666666667,0.5173533333333333,87.86778,C2
81,1015.6458333333334,2023-09-26,81.233,0.7656111111111111,29.143944444444443,23.989780555555555,1024.0344861111112,210.95305555555555,100.33536111111111,1.0437488888888888,0.5236888888888889,87.72861666666667,C2
81.5,1016.4166842105263,2023-09-26,81.73984210526315,0.701,28.490368421052633,23.949034210526314,1024.0481736842105,210.94815789473685,100.26313157894737,1.03778,0.5127947368421053,87.96807894736843,C2
82,1017.1666470588235,2023-09-26,82.23476470588236,0.6581176470588236,27.889764705882353,23.94751470588235,1024.049561764706,210.8904705882353,100.23223529411764,0.9536735294117646,0.5128882352941176,87.96630588235294,C2
82.5,1017.875,2023-09-26,82.73841176470589,0.6664705882352941,27.38535294117647,23.946835294117648,1024.0513294117648,210.71382352941177,100.14647058823529,0.9495788235294117,0.5132058823529412,87.95898235294118,C2
83,1018.5,2023-09-26,83.24853846153846,0.7239230769230769,26.70553846153846,23.946719230769233,1024.0532923076923,210.78573076923075,100.1803076923077,0.9306853846153846,0.5130230769230769,87.96303846153846,C2
83.5,1019.0208333333334,2023-09-26,83.74416666666667,0.799,25.882833333333334,23.947470833333334,1024.0548541666667,211.08925,100.32545833333333,0.9087291666666667,0.5119916666666666,87.985225,C2
84,1019.5,2023-09-26,84.25618181818182,0.8927272727272727,25.052090909090907,23.94716818181818,1024.0570318181817,211.19345454545456,100.37422727272727,0.9007672727272727,0.5126727272727273,87.9707,C2
84.5,1019.9166666666666,2023-09-26,84.73433333333332,0.983,24.266111111111112,23.941594444444444,1024.0615055555556,210.9833888888889,100.26588888888888,0.911681111111111,0.5126555555555555,87.9707,C2
85,1020.3125,2023-09-26,85.2344,1.0739,23.5458,23.927305,1024.0692,210.87085,100.18905,0.913918,0.5134700000000001,87.95327,C2
85.5,1020.7083333333334,2023-09-26,85.7401111111111,1.1564444444444444,22.841333333333335,23.911172222222223,1024.0774666666666,210.90683333333334,100.17988888888888,0.9116777777777778,0.5130555555555556,87.9624,C2
86,1021.0833333333334,2023-09-26,86.25055555555555,1.2276666666666667,22.282444444444444,23.879655555555555,1024.0934944444443,211.16333333333333,100.25172222222223,0.9348799999999999,0.5138,87.9458,C2
86.5,1021.4375,2023-09-26,86.739125,1.2835,21.766624999999998,23.86349375,1024.10034375,211.2825625,100.2809375,0.93681375,0.514225,87.9364625,C2
87,1021.8125,2023-09-26,87.2576,1.33,21.2825,23.858695,1024.103985,211.28535,100.27405,0.950915,0.51493,87.9209,C2
87.5,1022.2083333333334,2023-09-26,87.77466666666666,1.3543333333333334,20.816111111111113,23.85518888888889,1024.107238888889,211.20916666666668,100.23188888888889,0.9531933333333333,0.5155555555555555,87.90706666666667,C2
88,1022.6042,2023-09-26,88.24289999999999,1.3402,20.3942,23.850395,1024.111255,211.0513,100.14920000000001,1.0216129999999999,0.51609,87.896,C2
88.5,1023.0625,2023-09-26,88.74975,1.2709166666666667,19.893916666666666,23.843316666666666,1024.1161333333334,210.75441666666666,99.99691666666666,0.9911483333333333,0.5155000000000001,87.90845,C2
89,1023.5833076923077,2023-09-26,89.26607692307692,1.1611538461538462,19.387999999999998,23.836915384615384,1024.1199653846154,210.58792307692306,99.90676923076923,1.0253538461538463,0.5151076923076924,87.91706923076923,C2
89.5,1024.145857142857,2023-09-26,89.74035714285715,1.0262857142857142,18.93435714285714,23.813167857142858,1024.1321142857144,210.69153571428572,99.91825,1.0672357142857143,0.5147714285714285,87.92445714285715,C2
90,1024.7916470588236,2023-09-26,90.23176470588236,0.884235294117647,18.474705882352943,23.798511764705882,1024.1388029411764,210.82317647058824,99.95594117647059,1.1038470588235294,0.5131470588235294,87.96044705882353,C2
90.5,1025.5438421052631,2023-09-26,90.74394736842105,0.7566315789473684,17.971947368421052,23.789152631578947,1024.1441710526317,210.69713157894736,99.88063157894737,1.1424631578947368,0.5130947368421053,87.96152631578947,C2
91,1026.3311578947369,2023-09-26,91.24452631578947,0.6699473684210526,17.510315789473683,23.776994736842106,1024.151052631579,210.41336842105264,99.72639473684211,1.1428578947368422,0.5127421052631579,87.9693894736842,C2
91.5,1027.0833529411764,2023-09-26,91.72788235294118,0.6374117647058823,17.044117647058822,23.771964705882354,1024.1543176470589,210.4555588235294,99.73755882352941,1.1042941176470589,0.5126823529411765,87.9707,C2
92,1027.8125,2023-09-26,92.25455555555556,0.6653888888888889,16.575222222222223,23.765719444444446,1024.1592861111112,210.36005555555556,99.68252777777778,1.03195,0.5120277777777777,87.98453333333333,C2
92.5,1028.4615384615386,2023-09-26,92.77861538461538,0.7253076923076923,16.118076923076924,23.75805,1024.1642846153845,210.19026923076922,99.58942307692308,0.997473076923077,0.5131846153846154,87.95920769230769,C2
93,1028.9967692307691,2023-09-26,93.2656923076923,0.7953846153846154,15.685923076923077,23.754953846153846,1024.1671884615384,210.27030769230768,99.62196153846153,0.9777407692307692,0.5132692307692308,87.95729230769231,C2
93.5,1029.5,2023-09-26,93.76981818181818,0.8699090909090909,15.279181818181819,23.75168181818182,1024.1704727272727,210.50918181818182,99.72963636363636,0.9637018181818181,0.5124545454545455,87.97522727272727,C2
94,1029.9583636363636,2023-09-26,94.26918181818182,0.9500909090909091,14.872363636363637,23.745636363636365,1024.1755363636364,210.68313636363638,99.8029090909091,0.9670318181818182,0.5125727272727273,87.97296363636363,C2
94.5,1030.3958,2023-09-26,94.767,1.0257,14.4639,23.705524999999998,1024.19363,210.793,99.79025,0.985349,0.51302,87.96323,C2
95,1030.7916666666667,2023-09-26,95.26255555555555,1.094,14.134444444444444,23.6906,1024.1990611111112,210.66088888888888,99.70127777777778,0.9837177777777778,0.5127,87.9707,C2
95.5,1031.1875,2023-09-26,95.7481,1.1564999999999999,13.7653,23.686944999999998,1024.202355,210.64735,99.689,0.984247,0.51369,87.94829,C2
96,1031.5833333333333,2023-09-26,96.26866666666666,1.2077777777777778,13.411444444444445,23.668155555555554,1024.2118222222223,210.70466666666667,99.68555555555555,0.9938944444444444,0.513688888888889,87.94856666666666,C2
96.5,1031.9583333333333,2023-09-26,96.74544444444444,1.2483333333333333,13.086777777777778,23.64856111111111,1024.2205444444444,210.67955555555557,99.6411111111111,1.0101666666666667,0.5182111111111111,87.84896666666667,C2
97,1032.375,2023-09-26,97.24363636363637,1.262909090909091,12.752272727272727,23.622513636363635,1024.2304318181818,210.57318181818184,99.54654545454545,1.0206363636363636,0.5206999999999999,87.79413636363637,C2
97.5,1032.8125,2023-09-26,97.7566,1.2469000000000001,12.3901,23.59263,1024.242465,210.2483,99.3434,1.0333400000000001,0.5163,87.89102,C2
98,1033.2916923076923,2023-09-26,98.26807692307692,1.1957692307692307,12.028538461538462,23.57468076923077,1024.2502615384615,209.846,99.12315384615385,1.0563384615384617,0.5145692307692308,87.92856153846154,C2
98.5,1033.8125,2023-09-26,98.78183333333334,1.1139166666666667,11.710416666666667,23.543316666666666,1024.2638333333334,209.74666666666667,99.025,1.0979833333333333,0.5174833333333333,87.864875,C2
99,1034.3125,2023-09-26,99.25458333333333,1.036,11.437333333333333,23.5151625,1024.2744833333334,209.68633333333332,98.94920833333333,1.112325,0.5162666666666667,87.89185,C2
99.5,1034.854142857143,2023-09-26,99.72914285714286,0.9614285714285714,11.152857142857144,23.49780714285714,1024.2826535714287,209.51792857142857,98.84128571428572,1.1632571428571428,0.5141214285714286,87.93868571428573,C2
100,1035.4583333333333,2023-09-26,100.22326666666666,0.8939333333333334,10.864133333333333,23.484253333333335,1024.28942,209.04783333333333,98.59716666666667,1.1667866666666666,0.5132800000000001,87.95742,C2
100.5,1036.1041875,2023-09-26,100.7236875,0.82775,10.5780625,23.479653125,1024.29286875,208.7336875,98.44134375,1.19505625,0.5130250000000001,87.96291875,C2
101,1036.75,2023-09-26,101.21953333333333,0.7826000000000001,10.282933333333332,23.478076666666666,1024.29532,208.375,98.26926666666667,1.20318,0.51244,87.97568,C2
101.5,1037.3958125,2023-09-26,101.735375,0.7774375,10.0021875,23.446409375000002,1024.3112875,208.44865625,98.25478125,1.1788125,0.51109375,88.0049375,C2
102,1038.020857142857,2023-09-26,102.25678571428571,0.7977857142857143,9.7301,23.380660714285714,1024.3366035714284,208.65571428571428,98.24485714285714,1.1802785714285715,0.5120928571428571,87.98315,C2
102.5,1038.5833076923077,2023-09-26,102.76638461538462,0.8317692307692307,9.459438461538461,23.326257692307692,1024.3596730769232,208.90484615384617,98.27488461538462,1.1487846153846153,0.5110923076923076,88.00517692307692,C2
103,1039.0833636363636,2023-09-26,103.2630909090909,0.88236363636363635,9.219827272727272,23.278381818181817,1024.3764863636363,208.91109090909092,98.19768181818182,1.1555,0.5117454545454545,87.99107272727272,C2
103.5,1039.5625,2023-09-26,103.75491666666667,0.9456666666666667,8.958241666666666,23.270658333333333,1024.3805625,208.5375,98.00895833333334,1.1278833333333333,0.5118083333333333,87.989375,C2
104,1040.0208,2023-09-26,104.2754,1.0087,8.7004,23.23289,1024.3990999999999,208.13135,97.75919999999999,1.13076,0.51187,87.98813,C2
104.5,1040.4375,2023-09-26,104.7438,1.0623,8.4617,23.196995,1024.4122750000001,207.7478,97.5195,1.1469,0.5117499999999999,87.99061999999999,C2
105,1040.875,2023-09-26,105.23381818181818,1.1016363636363637,8.225818181818182,23.159086363636362,1024.42945,207.57277272727273,97.3774090909091,1.158190909090909,0.5115545454545455,87.9956,C2
105.5,1041.3333636363636,2023-09-26,105.74190909090909,1.1215454545454546,7.9871727272727275,23.133777272727272,1024.4391772727272,207.39763636363637,97.25304545454546,1.1801636363636363,0.5124636363636363,87.97522727272727,C2
106,1041.8365384615386,2023-09-26,106.23861538461539,1.099076923076923,7.7627,23.12323076923077,1024.4442846153847,207.13946153846155,97.11438461538462,1.2355538461538462,0.5127461538461539,87.96878461538462,C2
106.5,1042.4138666666668,2023-09-26,106.73966666666666,1.0202,7.547553333333333,23.11647,1024.44898,206.78136666666668,96.93563333333333,1.2945200000000001,0.51222,87.98066,C2
107,1043.065125,2023-09-26,107.27125,0.902875,7.32774375,23.0995125,1024.4571156250001,206.7025625,96.87125,1.2854937499999999,0.51289375,87.96603125,C2
107.5,1043.7265625,2023-09-26,107.776875,0.816625,7.11966875,23.08574375,1024.464371875,206.58471875,96.79396875,1.35393125,0.5130250000000001,87.96291875,C2
108,1044.354142857143,2023-09-26,108.24835714285715,0.7728571428571429,6.912128571428571,23.07995357142857,1024.4680250000001,206.2302857142857,96.61821428571429,1.3233857142857144,0.5136428571428572,87.94935714285714,C2
108.5,1044.9583333333333,2023-09-26,108.74040000000001,0.7684,6.720266666666666,23.073856666666668,1024.4724433333333,205.92643333333334,96.4662,1.30842,0.5115999999999999,87.99394,C2
109,1045.5416923076923,2023-09-26,109.2583076923077,0.8064615384615385,6.529992307692307,23.05754230769231,1024.481226923077,205.99503846153846,96.47276923076923,1.2758615384615384,0.5123153846153846,87.97836153846154,C2
109.5,1046.0625,2023-09-26,109.74841666666667,0.85925,6.3486666666666665,23.031691666666667,1024.4930916666667,206.149875,96.50429166666667,1.2915166666666666,0.5123833333333333,87.976925,C2
110,1046.5625,2023-09-26,110.24766666666666,0.9156666666666666,6.182033333333333,23.010045833333333,1024.5020916666667,206.341625,96.55854166666667,1.2838916666666667,0.5112416666666666,88.001825,C2
110.5,1047.0416363636364,2023-09-26,110.75890909090909,0.9742727272727273,6.013109090909091,22.990577272727272,1024.5110681818182,206.3910909090909,96.55018181818181,1.2907090909090908,0.5113181818181818,88.00012727272727,C2
111,1047.5,2023-09-26,111.25318181818182,1.0218181818181817,5.853163636363636,22.974563636363637,1024.5179409090908,206.36977272727273,96.51386363636364,1.3063636363636364,0.5115272727272727,87.9956,C2
111.5,1047.9583636363636,2023-09-26,111.76881818181818,1.0638181818181818,5.697409090909091,22.971981818181817,1024.5205363636364,206.07472727272727,96.37118181818181,1.301690909090909,0.5115272727272727,87.9956,C2
112,1048.3958,2023-09-26,112.2784,1.1002,5.54737,22.971775,1024.522405,205.76375000000002,96.22505,1.3029300000000001,0.51084,88.01053999999999,C2
112.5,1048.8333636363636,2023-09-26,112.77918181818181,1.1287272727272728,5.4064,22.971472727272726,1024.5245545454545,205.49177272727272,96.09736363636364,1.3326636363636364,0.5110181818181818,88.00691818181818,C2
113,1049.2708,2023-09-26,113.2799,1.1435,5.25737,22.97092,1024.526735,205.39415,96.0505,1.31282,0.5106299999999999,88.01552,C2
113.5,1049.7083636363636,2023-09-26,113.77281818181818,1.1458181818181818,5.114036363636364,22.96903181818182,1024.529659090909,205.4431818181818,96.07059090909091,1.2960454545454545,0.5107181818181818,88.01370909090909,C2
114,1050.1458,2023-09-26,114.2662,1.1385,4.97517,22.954584999999998,1024.5381200000002,205.5419,96.09465,1.3227,0.51018,88.02548,C2
114.5,1050.6041666666667,2023-09-26,114.74833333333333,1.1210833333333334,4.8289333333333335,22.925504166666666,1024.5508416666667,205.46545833333334,96.01266666666666,1.38615,0.51125,88.001825,C2
115,1051.125,2023-09-26,115.26015384615384,1.0816923076923077,4.684746153846154,22.913126923076923,1024.556073076923,205.44934615384616,95.9841153846154,1.4257461538461538,0.511076923076923,88.00517692307692,C2
115.5,1051.6666923076923,2023-09-26,115.7523076923077,1.0133846153846153,4.537407692307692,22.910892307692308,1024.5584807692308,205.36607692307692,95.94130769230769,1.4401307692307692,0.5105692307692308,88.01666923076922,C2
116,1052.25,2023-09-26,116.2446,0.932,4.39848,22.90967,1024.5608,205.27876666666668,95.89833333333333,1.474,0.51168,87.99228,C2
116.5,1052.875,2023-09-26,116.76906666666667,0.8676666666666667,4.277426666666667,22.906093333333335,1024.5643733333334,205.20923333333334,95.86013333333334,1.4674066666666667,0.5102533333333333,88.02382,C2
117,1053.479142857143,2023-09-26,117.27571428571429,0.8402142857142857,4.162628571428572,22.889096428571428,1024.5729607142857,205.24557142857142,95.85021428571429,1.4898071428571429,0.5110571428571429,88.00627142857142,C2
117.5,1054.0625,2023-09-26,117.75457142857142,0.8344285714285714,4.051507142857143,22.868703571428572,1024.5819392857143,205.24367857142857,95.81660714285714,1.5065428571428572,0.5097499999999999,88.03472857142857,C2
